"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","6630","81435","11","31","1624","14.696832"
"2","Minecraft","225","3810","16","21","74","19.733333"
