"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","3765","1535625","372","1510","32134","512.095617"
"2","Marbles on Stream","150","51495","389","670","1224","489.6"
"3","Fortnite","120","40815","413","661","1091","545.5"
"4","Just Chatting","105","60315","440","688","913","521.714285"
"5","Apex Legends","60","41415","690","754","1340","1340"
"6","Resident Evil 2","15","4695","313","313","209","836"
"7","ASMR","15","4350","290","290","209","836"
