"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:01","https://sullygnome.com/channel/cryssness/stream/35110783344","149","14751","99","154","21","8","1049","419","Dead by Daylight"
"2","Tuesday 30th July 2019 13:00","https://sullygnome.com/channel/cryssness/stream/35097556544","75","7800","104","113","8","8","427","427","Dead by Daylight"
"3","Tuesday 30th July 2019 07:01","https://sullygnome.com/channel/cryssness/stream/35095509216","179","17005","95","150","28","8","1358","417","Dead by Daylight"
"4","Saturday 27th July 2019 13:01","https://sullygnome.com/channel/cryssness/stream/35061548960","164","13120","80","103","4","1","832","302","Dead by Daylight,Hide Or Die"
"5","Friday 26th July 2019 13:00","https://sullygnome.com/channel/cryssness/stream/35049616608","105","9030","86","132","5","2","876","438","Dead by Daylight"
"6","Thursday 25th July 2019 13:15","https://sullygnome.com/channel/cryssness/stream/35037573152","135","6075","45","54","-2","0","1169","467","Wolfenstein: Youngblood"
"7","Thursday 25th July 2019 07:00","https://sullygnome.com/channel/cryssness/stream/35035608704","165","18150","110","154","18","7","1126","450","Dead by Daylight"
"8","Wednesday 24th July 2019 13:00","https://sullygnome.com/channel/cryssness/stream/35025319344","195","25545","131","153","8","2","1318","439","Dead by Daylight"
"9","Tuesday 23rd July 2019 13:07","https://sullygnome.com/channel/cryssness/stream/35013094288","218","28776","132","195","21","5","1851","493","Dead by Daylight"
"10","Tuesday 23rd July 2019 08:00","https://sullygnome.com/channel/cryssness/stream/35011296720","105","9660","92","109","6","4","543","362","Dead by Daylight"
"11","Friday 19th July 2019 13:00","https://sullygnome.com/channel/cryssness/stream/34962653360","180","19620","109","135","19","6","1444","481","Dead by Daylight"
"12","Thursday 18th July 2019 13:01","https://sullygnome.com/channel/cryssness/stream/34950259088","179","19511","109","138","8","2","1167","389","Dead by Daylight"
"13","Thursday 18th July 2019 07:00","https://sullygnome.com/channel/cryssness/stream/34948247776","180","15660","87","128","26","8","1366","455","Dead by Daylight"
"14","Tuesday 16th July 2019 13:01","https://sullygnome.com/channel/cryssness/stream/34925013584","179","16289","91","116","12","4","1628","542","Dead by Daylight"
"15","Sunday 14th July 2019 19:00","https://sullygnome.com/channel/cryssness/stream/34904137056","105","5250","50","80","1","0","261","130","Dead by Daylight"
"16","Sunday 14th July 2019 13:02","https://sullygnome.com/channel/cryssness/stream/34900522880","133","9044","68","100","7","2","418","167","Dead by Daylight"
"17","Saturday 13th July 2019 19:00","https://sullygnome.com/channel/cryssness/stream/34891640496","180","28800","160","198","18","6","878","292","Dead by Daylight"
"18","Saturday 13th July 2019 13:13","https://sullygnome.com/channel/cryssness/stream/34888181904","137","15070","110","142","18","8","1238","550","Dead by Daylight"
"19","Friday 12th July 2019 19:05","https://sullygnome.com/channel/cryssness/stream/34878987936","130","7410","57","114","1","0","324","129","Dead by Daylight"
"20","Friday 12th July 2019 13:00","https://sullygnome.com/channel/cryssness/stream/34875432176","135","13770","102","138","10","4","1445","578","Dead by Daylight"
"21","Thursday 11th July 2019 19:45","https://sullygnome.com/channel/cryssness/stream/34866856048","120","7680","64","118","4","1","326","144","Dead by Daylight"
"22","Thursday 11th July 2019 13:05","https://sullygnome.com/channel/cryssness/stream/34862989536","115","10005","87","116","10","5","933","466","Dead by Daylight"
"23","Wednesday 10th July 2019 19:02","https://sullygnome.com/channel/cryssness/stream/34854061008","178","13884","78","130","11","3","453","151","Dead by Daylight"
"24","Wednesday 10th July 2019 13:03","https://sullygnome.com/channel/cryssness/stream/34850495152","117","14274","122","156","9","4","1126","563","Dead by Daylight"
"25","Tuesday 9th July 2019 19:30","https://sullygnome.com/channel/cryssness/stream/34841896320","120","8400","70","101","7","3","257","128","Dead by Daylight"
"26","Tuesday 9th July 2019 13:01","https://sullygnome.com/channel/cryssness/stream/34837895024","179","22554","126","198","35","10","1573","484","Dead by Daylight"
"27","Sunday 7th July 2019 19:15","https://sullygnome.com/channel/cryssness/stream/34816858032","135","16065","119","144","15","6","475","190","Dead by Daylight"
"28","Sunday 7th July 2019 13:00","https://sullygnome.com/channel/cryssness/stream/34813256816","90","3690","41","49","2","1","338","225","The Sinking City"
"29","Saturday 6th July 2019 19:01","https://sullygnome.com/channel/cryssness/stream/34804271808","164","22304","136","159","17","6","1298","472","Dead by Daylight"
"30","Friday 5th July 2019 19:29","https://sullygnome.com/channel/cryssness/stream/34791917536","106","8904","84","134","6","3","740","370","Dead by Daylight"
"31","Friday 5th July 2019 13:00","https://sullygnome.com/channel/cryssness/stream/34788095456","120","4800","40","56","-1","0","651","289","The Sinking City"
"32","Thursday 4th July 2019 19:00","https://sullygnome.com/channel/cryssness/stream/34780137456","135","10935","81","105","7","3","821","364","Dead by Daylight"
"33","Thursday 4th July 2019 13:01","https://sullygnome.com/channel/cryssness/stream/34776640848","119","3689","31","45","2","0","631","280","The Sinking City"
"34","Wednesday 3rd July 2019 19:01","https://sullygnome.com/channel/cryssness/stream/34767721712","164","20500","125","175","20","7","674","245","Dead by Daylight"
"35","Tuesday 2nd July 2019 19:00","https://sullygnome.com/channel/cryssness/stream/34755100816","120","17640","147","343","68","45","705","470","Dead by Daylight"
"36","Tuesday 2nd July 2019 13:30","https://sullygnome.com/channel/cryssness/stream/34751407952","105","4620","44","51","4","2","585","292","The Sinking City"
