"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:47","https://sullygnome.com/channel/winsose10/stream/35113461760","493","4930","10","17","4","0","123","14","PUBG: BATTLEGROUNDS"
"2","Monday 29th July 2019 17:20","https://sullygnome.com/channel/winsose10/stream/35087327344","505","4545","9","14","4","0","84","9","PUBG: BATTLEGROUNDS"
"3","Sunday 28th July 2019 17:15","https://sullygnome.com/channel/winsose10/stream/35075578928","420","3360","8","15","0","0","80","11","PUBG: BATTLEGROUNDS"
"4","Saturday 27th July 2019 17:05","https://sullygnome.com/channel/winsose10/stream/35063661232","475","4750","10","20","6","0","70","8","PUBG: BATTLEGROUNDS"
"5","Friday 26th July 2019 17:29","https://sullygnome.com/channel/winsose10/stream/35051939360","421","3789","9","16","1","0","92","12","Overwatch,PUBG: BATTLEGROUNDS"
"6","Tuesday 23rd July 2019 12:45","https://sullygnome.com/channel/winsose10/stream/35012859680","150","300","2","6","0","0","20","7","Overwatch"
"7","Monday 22nd July 2019 17:26","https://sullygnome.com/channel/winsose10/stream/35002965840","424","5088","12","16","0","0","73","10","PUBG: BATTLEGROUNDS"
"8","Sunday 21st July 2019 17:00","https://sullygnome.com/channel/winsose10/stream/34990916960","285","1425","5","12","0","0","38","7","PUBG: BATTLEGROUNDS"
"9","Saturday 20th July 2019 17:14","https://sullygnome.com/channel/winsose10/stream/34978012464","436","3488","8","17","4","0","116","15","PUBG: BATTLEGROUNDS"
"10","Friday 19th July 2019 17:37","https://sullygnome.com/channel/winsose10/stream/34965222864","53","106","2","4","0","0","9","9","PUBG: BATTLEGROUNDS"
"11","Thursday 18th July 2019 16:43","https://sullygnome.com/channel/winsose10/stream/34952173776","497","3976","8","17","2","0","43","5","PUBG: BATTLEGROUNDS"
"12","Wednesday 17th July 2019 17:01","https://sullygnome.com/channel/winsose10/stream/34939814400","419","3771","9","15","1","0","64","9","PUBG: BATTLEGROUNDS"
"13","Tuesday 16th July 2019 10:57","https://sullygnome.com/channel/winsose10/stream/34924176848","678","6780","10","17","0","0","103","8","PUBG: BATTLEGROUNDS"
"14","Monday 15th July 2019 23:22","https://sullygnome.com/channel/winsose10/stream/34919063536","458","4122","9","18","2","0","93","12","PUBG: BATTLEGROUNDS"
"15","Sunday 14th July 2019 17:26","https://sullygnome.com/channel/winsose10/stream/34903006000","334","5344","16","27","3","0","116","20","PUBG: BATTLEGROUNDS"
"16","Saturday 13th July 2019 17:45","https://sullygnome.com/channel/winsose10/stream/34890799088","270","1080","4","10","0","0","24","5","PUBG: BATTLEGROUNDS"
"17","Friday 12th July 2019 18:06","https://sullygnome.com/channel/winsose10/stream/34878303632","369","2952","8","14","1","0","74","11","PUBG: BATTLEGROUNDS"
"18","Wednesday 10th July 2019 18:02","https://sullygnome.com/channel/winsose10/stream/34853327136","118","354","3","8","1","0","22","9","PUBG: BATTLEGROUNDS"
"19","Tuesday 9th July 2019 13:52","https://sullygnome.com/channel/winsose10/stream/34838293744","623","5607","9","15","2","0","124","12","PUBG: BATTLEGROUNDS"
"20","Monday 8th July 2019 18:00","https://sullygnome.com/channel/winsose10/stream/34828124496","435","2175","5","13","0","0","85","11","PUBG: BATTLEGROUNDS"
"21","Sunday 7th July 2019 17:21","https://sullygnome.com/channel/winsose10/stream/34815676064","294","1470","5","11","-1","0","40","8","PUBG: BATTLEGROUNDS"
"22","Saturday 6th July 2019 19:30","https://sullygnome.com/channel/winsose10/stream/34804465664","195","1365","7","11","0","0","52","14","PUBG: BATTLEGROUNDS"
"23","Friday 5th July 2019 18:39","https://sullygnome.com/channel/winsose10/stream/34791290144","231","2310","10","15","2","0","49","13","PUBG: BATTLEGROUNDS"
"24","Friday 5th July 2019 17:14","https://sullygnome.com/channel/winsose10/stream/34790331184","76","304","4","6","0","0","12","9","PUBG: BATTLEGROUNDS"
"25","Thursday 4th July 2019 18:49","https://sullygnome.com/channel/winsose10/stream/34779990704","266","2128","8","14","2","0","51","11","PUBG: BATTLEGROUNDS"
"26","Wednesday 3rd July 2019 17:24","https://sullygnome.com/channel/winsose10/stream/34766541264","321","2568","8","14","0","0","93","16","PUBG: BATTLEGROUNDS"
"27","Monday 1st July 2019 17:30","https://sullygnome.com/channel/winsose10/stream/34741515872","315","4095","13","25","0","0","98","17","PUBG: BATTLEGROUNDS"
