"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 23rd July 2019 02:00","https://sullygnome.com/channel/rositaneptune95/stream/35008685920","15","45","3","4","0","0","3","6","Just Chatting"
"2","Friday 19th July 2019 04:30","https://sullygnome.com/channel/rositaneptune95/stream/34959731760","90","270","3","6","0","0","26","14","Just Chatting"
"3","Thursday 18th July 2019 14:15","https://sullygnome.com/channel/rositaneptune95/stream/34950797616","30","90","3","4","1","1","8","10","Just Chatting"
"4","Tuesday 16th July 2019 04:03","https://sullygnome.com/channel/rositaneptune95/stream/34921890704","87","348","4","7","1","0","14","11","Fortnite"
"5","Tuesday 16th July 2019 02:27","https://sullygnome.com/channel/rositaneptune95/stream/34921040560","93","558","6","9","1","0","15","10","Fortnite"
"6","Monday 15th July 2019 02:45","https://sullygnome.com/channel/rositaneptune95/stream/34908740816","165","825","5","9","2","0","20","6","Dead or Alive 6,Fortnite"
"7","Sunday 14th July 2019 01:20","https://sullygnome.com/channel/rositaneptune95/stream/34895610240","100","500","5","11","0","0","15","8","Dead or Alive 6"
"8","Saturday 13th July 2019 21:30","https://sullygnome.com/channel/rositaneptune95/stream/34893344256","210","840","4","11","3","0","34","9","Fortnite"
"9","Saturday 13th July 2019 00:48","https://sullygnome.com/channel/rositaneptune95/stream/34882755824","207","828","4","8","-1","0","22","5","Fortnite"
"10","Wednesday 10th July 2019 19:00","https://sullygnome.com/channel/rositaneptune95/stream/34853810064","0","0","2","2","0","0","0","0","Just Chatting"
"11","Tuesday 9th July 2019 04:15","https://sullygnome.com/channel/rositaneptune95/stream/34834885840","180","1440","8","18","4","1","60","18","Just Chatting"
"12","Monday 8th July 2019 02:30","https://sullygnome.com/channel/rositaneptune95/stream/34821376480","150","1350","9","27","9","3","46","16","Dead or Alive 6"
"13","Sunday 7th July 2019 01:38","https://sullygnome.com/channel/rositaneptune95/stream/34808138720","352","1056","3","8","7","1","73","10","Fortnite"
"14","Saturday 6th July 2019 23:00","https://sullygnome.com/channel/rositaneptune95/stream/34806837872","75","150","2","3","-1","0","10","6","Paladins"
"15","Thursday 4th July 2019 02:30","https://sullygnome.com/channel/rositaneptune95/stream/34772531712","45","45","1","5","2","2","22","22","Fortnite"
"16","Thursday 4th July 2019 00:53","https://sullygnome.com/channel/rositaneptune95/stream/34771563488","67","134","2","7","0","0","27","21","Fortnite"
"17","Tuesday 2nd July 2019 22:54","https://sullygnome.com/channel/rositaneptune95/stream/34757784640","201","603","3","7","3","0","47","13","Fortnite"
"18","Tuesday 2nd July 2019 03:15","https://sullygnome.com/channel/rositaneptune95/stream/34747952192","120","360","3","6","5","2","29","12","Fortnite"
"19","Tuesday 2nd July 2019 02:00","https://sullygnome.com/channel/rositaneptune95/stream/34746842608","45","45","1","1","0","0","8","8","Dead or Alive 6"
"20","Monday 1st July 2019 04:03","https://sullygnome.com/channel/rositaneptune95/stream/34736251824","57","114","2","4","1","0","14","11","Fortnite"
"21","Monday 1st July 2019 01:00","https://sullygnome.com/channel/rositaneptune95/stream/34734668112","0","0","0","0","0","0","0","0","Dead or Alive 6"
