"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 17:04","https://sullygnome.com/channel/whitejack_21/stream/35099776880","296","4144","14","29","6","1","134","26","PUBG: BATTLEGROUNDS"
"2","Monday 29th July 2019 15:35","https://sullygnome.com/channel/whitejack_21/stream/35086266336","220","3960","18","34","6","1","134","35","PUBG: BATTLEGROUNDS"
"3","Saturday 27th July 2019 01:49","https://sullygnome.com/channel/whitejack_21/stream/35057096480","206","13184","64","86","18","4","375","100","PUBG: BATTLEGROUNDS"
"4","Friday 26th July 2019 15:31","https://sullygnome.com/channel/whitejack_21/stream/35050814000","404","9696","24","50","7","1","216","30","PUBG: BATTLEGROUNDS"
"5","Wednesday 24th July 2019 15:25","https://sullygnome.com/channel/whitejack_21/stream/35026491152","470","10810","23","82","20","2","261","33","PUBG: BATTLEGROUNDS"
"6","Monday 22nd July 2019 15:51","https://sullygnome.com/channel/whitejack_21/stream/35002015104","354","8142","23","32","18","3","159","26","PUBG: BATTLEGROUNDS"
"7","Sunday 21st July 2019 15:04","https://sullygnome.com/channel/whitejack_21/stream/34989793344","326","6520","20","25","14","2","128","23","PUBG: BATTLEGROUNDS"
"8","Wednesday 17th July 2019 13:36","https://sullygnome.com/channel/whitejack_21/stream/34937919248","399","11571","29","55","20","2","340","50","PUBG: BATTLEGROUNDS"
"9","Wednesday 17th July 2019 09:08","https://sullygnome.com/channel/whitejack_21/stream/34936228416","52","2392","46","82","6","8","126","168","PUBG: BATTLEGROUNDS"
"10","Wednesday 17th July 2019 08:00","https://sullygnome.com/channel/whitejack_21/stream/34935896928","60","1260","21","39","9","7","157","125","PUBG: BATTLEGROUNDS"
"11","Monday 15th July 2019 01:49","https://sullygnome.com/channel/whitejack_21/stream/34908424560","476","12376","26","66","28","3","434","54","PUBG: BATTLEGROUNDS"
"12","Saturday 13th July 2019 05:36","https://sullygnome.com/channel/whitejack_21/stream/34885420688","414","6624","16","27","7","1","124","17","PUBG: BATTLEGROUNDS"
"13","Saturday 6th July 2019 06:08","https://sullygnome.com/channel/whitejack_21/stream/34797914000","397","5558","14","25","3","0","113","15","PUBG: BATTLEGROUNDS"
"14","Thursday 4th July 2019 01:24","https://sullygnome.com/channel/whitejack_21/stream/34771889952","186","7254","39","56","13","4","146","44","PUBG: BATTLEGROUNDS"
