"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Workers & Resources: Soviet Republic","1230","3900","2","7","75","3.658536"
"2","Europa Universalis IV","645","2010","2","7","26","2.418604"
"3","Aurora 4x","150","480","3","6","7","2.8"
