"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DayZ","8310","108480","12","205","3023","21.826714"
"2","Dungeons & Dragons","690","8790","11","30","194","16.869565"
"3","Old School RuneScape","360","6195","17","23","131","21.833333"
"4","Auto Chess","300","2070","6","13","67","13.4"
