"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 01:56","https://sullygnome.com/channel/bushido808/stream/35093215888","184","736","4","7","0","0","11","3","Wolfenstein: Youngblood"
"2","Sunday 28th July 2019 22:00","https://sullygnome.com/channel/bushido808/stream/35078662080","345","1380","4","8","0","0","31","5","Wolfenstein: Youngblood"
"3","Sunday 28th July 2019 15:55","https://sullygnome.com/channel/bushido808/stream/35074781744","290","2610","9","15","1","0","115","23","RAGE 2"
"4","Sunday 28th July 2019 00:33","https://sullygnome.com/channel/bushido808/stream/35068160064","312","2184","7","12","2","0","80","14","RAGE 2"
"5","Saturday 27th July 2019 10:00","https://sullygnome.com/channel/bushido808/stream/35060387344","75","0","0","1","0","0","4","2","Wolfenstein: Youngblood"
"6","Saturday 27th July 2019 05:17","https://sullygnome.com/channel/bushido808/stream/35058925168","223","669","3","7","0","0","20","5","Borderlands"
"7","Friday 26th July 2019 01:45","https://sullygnome.com/channel/bushido808/stream/35045158368","270","810","3","5","0","0","22","4","Wolfenstein: Youngblood"
"8","Thursday 25th July 2019 01:30","https://sullygnome.com/channel/bushido808/stream/35033039040","240","960","4","6","-1","0","25","6","Observer"
"9","Wednesday 24th July 2019 03:15","https://sullygnome.com/channel/bushido808/stream/35021905904","120","360","3","7","0","0","14","6","Forza Horizon 4"
"10","Tuesday 23rd July 2019 00:05","https://sullygnome.com/channel/bushido808/stream/35007514832","160","960","6","8","0","0","22","8","Borderlands"
"11","Sunday 21st July 2019 23:30","https://sullygnome.com/channel/bushido808/stream/34995089648","255","1785","7","13","2","0","35","7","Borderlands"
"12","Sunday 21st July 2019 01:00","https://sullygnome.com/channel/bushido808/stream/34983815184","195","780","4","7","0","0","26","7","Borderlands 2"
"13","Saturday 20th July 2019 17:45","https://sullygnome.com/channel/bushido808/stream/34978416352","255","765","3","6","0","0","24","5","Astroneer"
"14","Saturday 20th July 2019 01:01","https://sullygnome.com/channel/bushido808/stream/34970178304","179","895","5","11","0","0","19","6","Borderlands 2"
"15","Friday 19th July 2019 00:18","https://sullygnome.com/channel/bushido808/stream/34957277152","282","1692","6","14","0","0","60","12","The Messenger"
"16","Thursday 18th July 2019 01:11","https://sullygnome.com/channel/bushido808/stream/34945437392","109","981","9","12","0","0","15","7","The Messenger"
"17","Wednesday 17th July 2019 01:00","https://sullygnome.com/channel/bushido808/stream/34932651056","150","900","6","10","0","0","30","10","Escape from Tarkov"
"18","Sunday 14th July 2019 18:11","https://sullygnome.com/channel/bushido808/stream/34903537392","229","916","4","6","0","0","17","4","Astroneer"
"19","Sunday 14th July 2019 03:49","https://sullygnome.com/channel/bushido808/stream/34897006336","161","1288","8","11","0","0","19","6","Timespinner"
"20","Saturday 13th July 2019 18:15","https://sullygnome.com/channel/bushido808/stream/34891079712","225","900","4","7","0","0","34","8","Astroneer"
"21","Saturday 13th July 2019 00:00","https://sullygnome.com/channel/bushido808/stream/34882305872","225","2025","9","14","0","0","39","9","The Messenger,Odallus: The Dark Call"
"22","Thursday 11th July 2019 02:12","https://sullygnome.com/channel/bushido808/stream/34858845664","243","1458","6","10","0","0","28","6","Corrosion: Cold Winter Waiting"
"23","Tuesday 9th July 2019 23:11","https://sullygnome.com/channel/bushido808/stream/34844344928","319","2552","8","12","0","0","38","6","Corrosion: Cold Winter Waiting"
"24","Sunday 7th July 2019 06:27","https://sullygnome.com/channel/bushido808/stream/34809759328","273","2457","9","18","3","0","75","10","No Man's Sky"
"25","Sunday 7th July 2019 01:30","https://sullygnome.com/channel/bushido808/stream/34808378800","135","540","4","7","1","0","21","8","No Man's Sky"
"26","Saturday 6th July 2019 17:29","https://sullygnome.com/channel/bushido808/stream/34803201824","241","482","2","6","0","0","22","5","The Blackout Club"
"27","Saturday 6th July 2019 06:15","https://sullygnome.com/channel/bushido808/stream/34798175008","15","30","2","3","0","0","0","0","RAGE 2"
"28","Friday 5th July 2019 18:54","https://sullygnome.com/channel/bushido808/stream/34791474992","171","684","4","9","1","0","54","18","Ground Branch"
"29","Friday 5th July 2019 03:45","https://sullygnome.com/channel/bushido808/stream/34784875408","315","1260","4","8","0","0","19","3","Tabletop Simulator"
"30","Thursday 4th July 2019 18:29","https://sullygnome.com/channel/bushido808/stream/34779767584","376","3008","8","16","-1","0","152","23","No Man's Sky"
"31","Tuesday 2nd July 2019 20:32","https://sullygnome.com/channel/bushido808/stream/34756229568","493","3451","7","13","-1","0","92","10","Games + Demos"
"32","Tuesday 2nd July 2019 04:30","https://sullygnome.com/channel/bushido808/stream/34748561616","120","3600","30","47","12","5","284","126","No Man's Sky"
"33","Monday 1st July 2019 21:36","https://sullygnome.com/channel/bushido808/stream/34744514000","219","2628","12","19","1","0","92","24","No Man's Sky"
"34","Monday 1st July 2019 05:30","https://sullygnome.com/channel/bushido808/stream/34736795488","300","1200","4","8","1","0","31","5","No Man's Sky"
"35","Monday 1st July 2019 00:59","https://sullygnome.com/channel/bushido808/stream/34734617120","241","1928","8","13","1","0","60","16","No Man's Sky"
