"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","NBA 2K19","1245","262545","173","527","2983","143.759036"
"2","Just Chatting","240","44850","186","258","341","85.25"
