"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4935","22035","3","17","539","6.553191"
"2","Apex Legends","135","495","2","6","53","23.555555"
"3","A Way Out","90","135","1","3","6","4"
"4","Hello Neighbor","60","225","3","5","21","21"
"5","Tom Clancy's Rainbow Six Siege","15","30","2","2","0","0"
