"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","3720","21960","4","131","1652","26.645161"
"2","Unlisted on Twitch","315","630","1","6","40","7.619047"
"3","League of Legends","15","45","3","3","4","16"
