"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 2nd July 2019 12:32","https://sullygnome.com/channel/lollipop21k/stream/34751207680","88","5720","65","106","20","13","839","559","Counter-Strike: Global Offensive"
"2","Monday 1st July 2019 21:26","https://sullygnome.com/channel/lollipop21k/stream/34744409728","124","6696","54","88","16","7","737","327","Counter-Strike: Global Offensive"
