"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 12:32","https://sullygnome.com/channel/splucy/stream/35073138640","163","1956","12","19","0","0","73","24","Just Chatting"
"2","Saturday 27th July 2019 12:51","https://sullygnome.com/channel/splucy/stream/35061468432","354","5310","15","23","8","1","162","28","Just Chatting"
"3","Saturday 20th July 2019 19:39","https://sullygnome.com/channel/splucy/stream/34980408752","141","1551","11","19","-1","0","55","22","Just Chatting"
"4","Saturday 20th July 2019 09:43","https://sullygnome.com/channel/splucy/stream/34974133184","47","282","6","10","1","1","29","29","Just Chatting"
"5","Friday 19th July 2019 20:27","https://sullygnome.com/channel/splucy/stream/34967276192","108","1188","11","15","-1","0","55","31","Just Chatting"
"6","Friday 19th July 2019 11:20","https://sullygnome.com/channel/splucy/stream/34962008960","55","660","12","15","-1","-1","37","37","Just Chatting"
"7","Thursday 18th July 2019 11:35","https://sullygnome.com/channel/splucy/stream/34949674528","280","4760","17","26","10","2","118","24","Just Chatting"
"8","Tuesday 16th July 2019 12:14","https://sullygnome.com/channel/splucy/stream/34924673520","181","2172","12","18","-1","0","97","29","Just Chatting"
"9","Sunday 14th July 2019 10:02","https://sullygnome.com/channel/splucy/stream/34899300576","28","112","4","7","-1","-1","14","18","Travel &amp; Outdoors"
"10","Sunday 14th July 2019 07:45","https://sullygnome.com/channel/splucy/stream/34898577392","60","360","6","9","0","0","46","36","Travel &amp; Outdoors"
"11","Saturday 13th July 2019 14:48","https://sullygnome.com/channel/splucy/stream/34888976752","357","3927","11","18","12","2","149","24","Just Chatting"
"12","Saturday 13th July 2019 10:30","https://sullygnome.com/channel/splucy/stream/34887057968","15","45","3","6","0","0","4","8","Just Chatting"
"13","Friday 12th July 2019 18:49","https://sullygnome.com/channel/splucy/stream/34878824976","101","909","9","13","-1","0","60","34","Just Chatting"
"14","Friday 12th July 2019 13:35","https://sullygnome.com/channel/splucy/stream/34875699040","295","3540","12","18","5","1","106","21","Overwatch,Just Chatting"
"15","Thursday 11th July 2019 12:03","https://sullygnome.com/channel/splucy/stream/34862556144","252","3024","12","20","1","0","123","28","Just Chatting"
"16","Tuesday 9th July 2019 12:02","https://sullygnome.com/channel/splucy/stream/34837465152","193","2509","13","20","2","0","115","32","Just Chatting"
"17","Saturday 6th July 2019 22:18","https://sullygnome.com/channel/splucy/stream/34806533888","177","1770","10","17","5","1","75","25","Just Chatting"
"18","Friday 5th July 2019 16:23","https://sullygnome.com/channel/splucy/stream/34789814464","397","4367","11","18","-8","-1","192","28","Just Chatting"
"19","Thursday 4th July 2019 12:18","https://sullygnome.com/channel/splucy/stream/34776340000","267","2670","10","20","-3","0","87","19","Overwatch,Just Chatting"
"20","Tuesday 2nd July 2019 16:00","https://sullygnome.com/channel/splucy/stream/34752792608","120","1680","14","23","-6","-2","92","40","Just Chatting"
"21","Tuesday 2nd July 2019 12:22","https://sullygnome.com/channel/splucy/stream/34751138768","158","2528","16","28","7","2","111","44","Just Chatting"
