"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:43","https://sullygnome.com/channel/aussenseider/stream/35112755072","452","44748","99","154","4","0","2743","353","Heroes of the Storm"
"2","Tuesday 30th July 2019 16:46","https://sullygnome.com/channel/aussenseider/stream/35099578448","434","37324","86","127","4","0","1857","256","Heroes of the Storm"
"3","Monday 29th July 2019 17:54","https://sullygnome.com/channel/aussenseider/stream/35087711888","411","41511","101","138","-27","-3","1127","161","Heroes of the Storm"
"4","Sunday 21st July 2019 17:16","https://sullygnome.com/channel/aussenseider/stream/34991088752","494","67184","136","179","43","5","1580","197","Heroes of the Storm"
"5","Saturday 20th July 2019 17:23","https://sullygnome.com/channel/aussenseider/stream/34978152832","577","55392","96","139","54","5","1457","149","Heroes of the Storm"
"6","Friday 19th July 2019 17:57","https://sullygnome.com/channel/aussenseider/stream/34965453904","393","53055","135","182","84","12","1268","187","Heroes of the Storm"
"7","Thursday 18th July 2019 17:40","https://sullygnome.com/channel/aussenseider/stream/34952788384","365","52195","143","208","166","26","1201","192","Heroes of the Storm"
"8","Wednesday 17th July 2019 17:23","https://sullygnome.com/channel/aussenseider/stream/34940067104","547","64546","118","188","0","0","1453","157","Heroes of the Storm"
"9","Tuesday 16th July 2019 17:28","https://sullygnome.com/channel/aussenseider/stream/34927486928","452","47460","105","135","5","0","1208","155","Heroes of the Storm"
"10","Monday 15th July 2019 17:40","https://sullygnome.com/channel/aussenseider/stream/34915162608","425","72250","170","240","18","2","1572","216","Heroes of the Storm,Just Chatting"
"11","Sunday 14th July 2019 18:02","https://sullygnome.com/channel/aussenseider/stream/34903424064","493","72471","147","256","19","2","1720","208","Heroes of the Storm"
"12","Saturday 13th July 2019 17:42","https://sullygnome.com/channel/aussenseider/stream/34890741808","558","68076","122","197","21","2","1780","187","Heroes of the Storm"
"13","Friday 12th July 2019 17:57","https://sullygnome.com/channel/aussenseider/stream/34878179968","468","50544","108","140","22","2","1305","168","Heroes of the Storm"
"14","Thursday 11th July 2019 17:38","https://sullygnome.com/channel/aussenseider/stream/34865500832","442","75582","171","265","22","3","2651","365","Heroes of the Storm"
"15","Wednesday 10th July 2019 18:23","https://sullygnome.com/channel/aussenseider/stream/34853580736","427","49105","115","158","10","1","3189","439","Heroes of the Storm"
"16","Tuesday 9th July 2019 18:20","https://sullygnome.com/channel/aussenseider/stream/34840998176","385","45045","117","168","9","1","2847","438","Heroes of the Storm"
"17","Monday 8th July 2019 17:50","https://sullygnome.com/channel/aussenseider/stream/34828138256","460","63020","137","183","14","1","1881","242","Heroes of the Storm"
"18","Sunday 7th July 2019 17:57","https://sullygnome.com/channel/aussenseider/stream/34816083776","423","55413","131","188","11","1","2353","324","Heroes of the Storm"
"19","Saturday 6th July 2019 17:56","https://sullygnome.com/channel/aussenseider/stream/34803488432","589","70680","120","149","24","2","2541","254","Heroes of the Storm"
"20","Friday 5th July 2019 17:57","https://sullygnome.com/channel/aussenseider/stream/34790795104","528","79200","150","225","6","0","3476","386","Heroes of the Storm"
"21","Thursday 4th July 2019 18:20","https://sullygnome.com/channel/aussenseider/stream/34779657216","385","56210","146","208","9","1","2138","328","Heroes of the Storm"
"22","Wednesday 3rd July 2019 17:31","https://sullygnome.com/channel/aussenseider/stream/34766630192","539","59290","110","167","7","0","3076","341","Heroes of the Storm"
"23","Tuesday 2nd July 2019 18:26","https://sullygnome.com/channel/aussenseider/stream/34754658320","499","73353","147","386","8","0","4216","496","Heroes of the Storm,Black Desert"
"24","Monday 1st July 2019 17:43","https://sullygnome.com/channel/aussenseider/stream/34741781264","482","71336","148","209","14","1","3010","364","Heroes of the Storm"
