"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","885","3195","2","9","73","4.949152"
"2","Sea of Thieves","330","1230","3","6","20","3.636363"
"3","Call of Duty: Black Ops 4","90","450","5","7","11","7.333333"
"4","Minecraft","90","345","3","6","10","6.666666"
"5","Tom Clancy's Rainbow Six Siege","60","180","3","5","7","7"
"6","Overwatch","30","60","2","2","3","6"
"7","Dauntless","30","120","4","4","3","6"
"8","Dead by Daylight","15","120","8","8","5","20"
"9","Rocket League","15","15","1","1","0","0"
