"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 23:53","https://sullygnome.com/channel/critical_max/stream/35104561104","187","935","5","7","0","0","16","4","City of Heroes"
"2","Monday 29th July 2019 01:31","https://sullygnome.com/channel/critical_max/stream/35080722512","149","1192","8","16","5","1","39","14","Rocket League"
"3","Thursday 25th July 2019 01:13","https://sullygnome.com/channel/critical_max/stream/35032868416","137","548","4","6","0","0","15","6","Deep Sky Derelicts"
"4","Wednesday 24th July 2019 01:34","https://sullygnome.com/channel/critical_max/stream/35020874912","191","1146","6","11","1","0","30","9","Darksiders III"
"5","Monday 22nd July 2019 01:55","https://sullygnome.com/channel/critical_max/stream/34996574416","140","700","5","8","1","0","35","14","Rocket League"
"6","Saturday 20th July 2019 02:31","https://sullygnome.com/channel/critical_max/stream/34971118960","104","520","5","8","1","0","12","6","Rocket League"
"7","Friday 19th July 2019 01:30","https://sullygnome.com/channel/critical_max/stream/34957925008","150","450","3","8","0","0","11","4","Dark Deception,Observer"
"8","Thursday 18th July 2019 01:17","https://sullygnome.com/channel/critical_max/stream/34945494928","178","534","3","7","-1","0","27","8","Deep Sky Derelicts"
"9","Wednesday 17th July 2019 00:50","https://sullygnome.com/channel/critical_max/stream/34932560896","190","760","4","8","1","0","17","5","Rocket League"
"10","Tuesday 16th July 2019 01:28","https://sullygnome.com/channel/critical_max/stream/34920421872","152","1064","7","11","3","1","42","16","Rocket League"
"11","Monday 15th July 2019 02:09","https://sullygnome.com/channel/critical_max/stream/34908623936","126","630","5","9","0","0","15","6","Rocket League"
"12","Friday 12th July 2019 01:38","https://sullygnome.com/channel/critical_max/stream/34870900128","142","568","4","8","1","0","54","21","Observer"
"13","Friday 12th July 2019 00:30","https://sullygnome.com/channel/critical_max/stream/34870142080","45","135","3","5","-1","-1","14","14","Dark Deception"
"14","Thursday 11th July 2019 01:42","https://sullygnome.com/channel/critical_max/stream/34858523760","138","966","7","12","2","0","23","9","Rocket League"
"15","Wednesday 10th July 2019 01:00","https://sullygnome.com/channel/critical_max/stream/34845407184","180","1260","7","14","7","2","80","24","American Fugitive"
"16","Thursday 4th July 2019 23:00","https://sullygnome.com/channel/critical_max/stream/34782585440","120","720","6","11","0","0","29","12","Darkest Dungeon"
