"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","2955","336930","125","714","10776","218.80203"
"2","F1 2019","45","1410","37","55","84","112"
"3","Teamfight Tactics","45","2565","57","68","179","238.666666"
