"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","4275","51870","10","41","2106","29.557894"
"2","Just Chatting","390","3540","6","17","143","22"
"3","Tom Clancy's Rainbow Six Siege","330","2760","7","17","89","16.181818"
"4","Randal's Monday","120","1245","10","12","18","9"
"5","BattleBlock Theater","120","465","3","7","18","9"
"6","Ultimate Chicken Horse","60","390","6","9","18","18"
"7","Deponia Doomsday","45","285","6","7","4","5.333333"
