"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Guitar Hero III: Legends of Rock","1620","17070","9","51","578","21.407407"
"2","Chrono Trigger","240","1335","5","9","32","8"
"3","Gang Beasts","75","375","5","8","37","29.6"
"4","Just Chatting","15","30","2","2","10","40"
