"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 25th July 2019 23:00","https://sullygnome.com/channel/mattstfu/stream/35043516992","210","3780","18","25","1","0","64","17","Dark Souls"
"2","Wednesday 24th July 2019 23:00","https://sullygnome.com/channel/mattstfu/stream/35031426960","180","3060","17","23","1","0","49","16","Dark Souls"
"3","Thursday 18th July 2019 23:00","https://sullygnome.com/channel/mattstfu/stream/34956443904","120","2160","18","22","1","0","34","17","Talk Shows &amp; Podcasts"
"4","Wednesday 17th July 2019 23:00","https://sullygnome.com/channel/mattstfu/stream/34943981360","195","4485","23","38","7","2","81","23","Dark Souls"
"5","Tuesday 16th July 2019 22:00","https://sullygnome.com/channel/mattstfu/stream/34930699088","300","6900","23","30","1","0","97","19","Bloodborne"
"6","Sunday 14th July 2019 17:00","https://sullygnome.com/channel/mattstfu/stream/34902713440","255","4845","19","33","7","1","110","24","Dark Souls"
"7","Thursday 11th July 2019 22:30","https://sullygnome.com/channel/mattstfu/stream/34868870496","150","2700","18","33","2","0","60","21","Talk Shows &amp; Podcasts"
"8","Wednesday 10th July 2019 23:04","https://sullygnome.com/channel/mattstfu/stream/34856812000","191","3247","17","23","0","0","47","14","Dark Souls"
"9","Thursday 4th July 2019 23:00","https://sullygnome.com/channel/mattstfu/stream/34782601264","120","2160","18","37","4","1","37","16","Talk Shows &amp; Podcasts"
"10","Wednesday 3rd July 2019 23:00","https://sullygnome.com/channel/mattstfu/stream/34770399360","300","5400","18","25","0","0","71","14","Bloodborne"
