"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:29","https://sullygnome.com/channel/kingsobe/stream/35111500112","241","48441","201","265","27","6","1056","264","Teamfight Tactics"
"2","Tuesday 30th July 2019 13:35","https://sullygnome.com/channel/kingsobe/stream/35097840032","265","51145","193","271","25","5","1360","302","Teamfight Tactics"
"3","Monday 29th July 2019 21:47","https://sullygnome.com/channel/kingsobe/stream/35090497520","88","12848","146","262","14","9","798","532","Teamfight Tactics"
"4","Monday 29th July 2019 20:13","https://sullygnome.com/channel/kingsobe/stream/35089448240","77","5467","71","106","5","3","201","134","Teamfight Tactics"
"5","Thursday 25th July 2019 16:51","https://sullygnome.com/channel/kingsobe/stream/35039487024","69","7728","112","136","2","1","527","421","Teamfight Tactics"
"6","Thursday 25th July 2019 13:15","https://sullygnome.com/channel/kingsobe/stream/35037607456","195","31590","162","213","24","6","819","234","Teamfight Tactics"
"7","Wednesday 24th July 2019 14:14","https://sullygnome.com/channel/kingsobe/stream/35025892416","241","40970","170","199","14","3","1057","264","Teamfight Tactics"
"8","Tuesday 23rd July 2019 13:20","https://sullygnome.com/channel/kingsobe/stream/35013195744","310","54250","175","257","31","5","1743","332","Teamfight Tactics"
"9","Monday 22nd July 2019 13:10","https://sullygnome.com/channel/kingsobe/stream/35000694752","335","53265","159","237","38","6","1253","217","Teamfight Tactics"
"10","Friday 19th July 2019 12:05","https://sullygnome.com/channel/kingsobe/stream/34962289744","310","46500","150","195","24","4","1386","264","Teamfight Tactics"
"11","Thursday 18th July 2019 13:36","https://sullygnome.com/channel/kingsobe/stream/34950113536","249","39342","158","201","20","3","1342","255","Teamfight Tactics"
"12","Wednesday 17th July 2019 13:13","https://sullygnome.com/channel/kingsobe/stream/34937746272","242","43076","178","214","12","2","883","207","Teamfight Tactics"
"13","Wednesday 17th July 2019 12:14","https://sullygnome.com/channel/kingsobe/stream/34937315328","31","3317","107","122","4","8","0","0","Teamfight Tactics"
"14","Tuesday 16th July 2019 14:08","https://sullygnome.com/channel/kingsobe/stream/34925552352","247","38779","157","221","64","15","1436","337","Teamfight Tactics"
"15","Friday 12th July 2019 14:07","https://sullygnome.com/channel/kingsobe/stream/34875959296","218","31392","144","166","20","6","803","247","Teamfight Tactics"
"16","Wednesday 10th July 2019 13:40","https://sullygnome.com/channel/kingsobe/stream/34850775792","140","13720","98","114","5","2","424","188","Teamfight Tactics"
"17","Tuesday 9th July 2019 13:05","https://sullygnome.com/channel/kingsobe/stream/34837925552","415","46480","112","315","15","2","1215","173","Teamfight Tactics,Crash Bandicoot N. Sane Trilogy"
"18","Wednesday 3rd July 2019 11:30","https://sullygnome.com/channel/kingsobe/stream/34763315696","240","30240","126","195","10","2","891","209","Teamfight Tactics"
"19","Monday 1st July 2019 12:43","https://sullygnome.com/channel/kingsobe/stream/34739074112","182","18200","100","137","2","0","478","159","Teamfight Tactics"
