"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Heroes of the Storm","10620","1351575","126","386","55667","314.502824"
"2","Black Desert","75","14505","193","265","1200","960"
"3","Just Chatting","15","2190","146","146","86","344"
