"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1725","143730","80","226","13673","475.582608"
"2","Grand Theft Auto V","330","23265","65","90","2511","456.545454"
"3","Teamfight Tactics","225","10050","46","64","917","244.533333"
"4","Minecraft","75","4455","59","72","656","524.8"
"5","Sally Face","60","3150","52","73","270","270"
"6","Cooking Simulator","30","1755","58","63","672","1344"
