"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","4485","10230","1","7","504","6.742474"
"2","Minecraft","1710","2670","1","4","130","4.561403"
