"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","2190","39420","20","44","454","12.438356"
"2","Retro","1575","31095","19","63","436","16.609523"
"3","Stardew Valley","1350","28215","19","35","381","16.933333"
"4","DARK SOULS III","1215","23235","15","33","319","15.753086"
"5","Doki Doki Literature Club!","615","12870","20","31","179","17.463414"
"6","FINAL FANTASY IV","555","8190","15","23","125","13.513513"
"7","The Elder Scrolls V: Skyrim","315","6060","19","23","86","16.380952"
"8","Tekken 7","225","4425","19","33","135","36"
"9","South Park: The Stick of Truth","90","945","10","15","17","11.333333"
