"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Warframe","5610","59040","10","46","2128","22.759358"
"2","Just Chatting","525","3300","5","13","196","22.4"
"3","Ace Combat 7: Skies Unknown","450","2985","5","12","127","16.933333"
"4","Tom Clancy's Ghost Recon: Wildlands","180","765","4","7","32","10.666666"
"5","Arma 3","150","975","6","13","57","22.8"
"6","Twitch Sings","90","435","4","6","21","14"
"7","Pummel Party","30","240","8","8","13","26"
