"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 16th July 2019 10:30","https://sullygnome.com/channel/gremsus/stream/34924028832","435","1305","3","7","0","0","69","9","World of Tanks,Stardew Valley"
"2","Sunday 14th July 2019 10:00","https://sullygnome.com/channel/gremsus/stream/34899192112","105","210","2","5","0","0","9","4","Stardew Valley"
"3","Thursday 11th July 2019 17:15","https://sullygnome.com/channel/gremsus/stream/34865178336","60","120","2","3","0","0","2","1","World of Tanks"
"4","Wednesday 10th July 2019 17:30","https://sullygnome.com/channel/gremsus/stream/34852801824","105","105","1","2","0","0","6","3","World of Tanks"
"5","Tuesday 9th July 2019 17:15","https://sullygnome.com/channel/gremsus/stream/34840162400","225","225","1","3","0","0","13","3","World of Tanks"
"6","Monday 8th July 2019 17:30","https://sullygnome.com/channel/gremsus/stream/34827830080","180","360","2","3","1","0","11","3","World of Tanks"
"7","Sunday 7th July 2019 19:15","https://sullygnome.com/channel/gremsus/stream/34816886496","90","90","1","2","0","0","2","1","World of Tanks"
"8","Sunday 7th July 2019 17:15","https://sullygnome.com/channel/gremsus/stream/34815544960","60","120","2","4","0","0","6","4","World of Tanks"
"9","Saturday 6th July 2019 17:24","https://sullygnome.com/channel/gremsus/stream/34803147088","186","558","3","6","1","0","34","10","World of Tanks"
"10","Thursday 4th July 2019 17:07","https://sullygnome.com/channel/gremsus/stream/34778833680","263","526","2","10","1","0","127","28","World of Tanks"
"11","Wednesday 3rd July 2019 21:30","https://sullygnome.com/channel/gremsus/stream/34768502144","30","90","3","4","0","0","4","5","World of Tanks"
"12","Wednesday 3rd July 2019 10:44","https://sullygnome.com/channel/gremsus/stream/34763175696","166","996","6","21","1","0","94","31","World of Tanks"
