"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 09:39","https://sullygnome.com/channel/irajaxx/stream/35109522448","381","28194","74","161","9","1","694","106","Guild Wars 2"
"2","Tuesday 30th July 2019 09:33","https://sullygnome.com/channel/irajaxx/stream/35096258144","432","38448","89","124","10","1","961","132","Guild Wars 2"
"3","Saturday 27th July 2019 09:36","https://sullygnome.com/channel/irajaxx/stream/35060305424","354","17346","49","64","3","0","428","74","Guild Wars 2"
"4","Friday 26th July 2019 18:09","https://sullygnome.com/channel/irajaxx/stream/35052357120","201","2814","14","19","0","0","108","30","Total War: Warhammer II"
"5","Friday 26th July 2019 09:37","https://sullygnome.com/channel/irajaxx/stream/35048410208","353","32476","92","148","6","1","797","132","Guild Wars 2"
"6","Wednesday 24th July 2019 09:38","https://sullygnome.com/channel/irajaxx/stream/35024127392","367","29727","81","186","2","0","769","123","Guild Wars 2"
"7","Tuesday 23rd July 2019 09:34","https://sullygnome.com/channel/irajaxx/stream/35011777824","401","26867","67","84","5","0","726","107","Guild Wars 2"
"8","Sunday 21st July 2019 10:34","https://sullygnome.com/channel/irajaxx/stream/34987792416","386","10808","28","37","0","0","361","55","Total War: Warhammer II"
"9","Saturday 20th July 2019 09:33","https://sullygnome.com/channel/irajaxx/stream/34974078480","372","31248","84","110","6","1","650","108","Guild Wars 2"
"10","Friday 19th July 2019 18:05","https://sullygnome.com/channel/irajaxx/stream/34965561072","250","6250","25","33","-2","0","331","77","Total War: Warhammer II"
"11","Friday 19th July 2019 09:38","https://sullygnome.com/channel/irajaxx/stream/34961431952","367","44407","121","170","9","1","883","153","Guild Wars 2"
"12","Wednesday 17th July 2019 09:34","https://sullygnome.com/channel/irajaxx/stream/34936369760","356","30260","85","104","10","1","693","115","Guild Wars 2"
"13","Tuesday 16th July 2019 09:31","https://sullygnome.com/channel/irajaxx/stream/34923718528","389","35788","92","124","8","1","797","122","Guild Wars 2"
"14","Sunday 14th July 2019 09:37","https://sullygnome.com/channel/irajaxx/stream/34899158912","428","11128","26","35","0","0","309","42","Total War: Warhammer II"
"15","Saturday 13th July 2019 09:33","https://sullygnome.com/channel/irajaxx/stream/34886739424","357","38556","108","154","12","2","760","126","Guild Wars 2"
"16","Friday 12th July 2019 09:37","https://sullygnome.com/channel/irajaxx/stream/34874192384","368","41584","113","156","13","2","927","148","Guild Wars 2"
"17","Wednesday 10th July 2019 17:03","https://sullygnome.com/channel/irajaxx/stream/34852643888","267","2670","10","16","0","0","104","23","Total War: Warhammer II"
"18","Wednesday 10th July 2019 09:41","https://sullygnome.com/channel/irajaxx/stream/34849256096","379","6822","18","26","-1","0","266","40","Total War: Warhammer II"
"19","Tuesday 9th July 2019 10:00","https://sullygnome.com/channel/irajaxx/stream/34836625264","345","18975","55","70","3","0","428","71","Guild Wars 2"
"20","Sunday 7th July 2019 11:34","https://sullygnome.com/channel/irajaxx/stream/34812614768","281","6744","24","34","0","0","251","52","Total War: Warhammer II"
"21","Saturday 6th July 2019 18:33","https://sullygnome.com/channel/irajaxx/stream/34803927392","132","2244","17","23","1","0","80","35","Total War: Warhammer II"
"22","Saturday 6th July 2019 09:35","https://sullygnome.com/channel/irajaxx/stream/34799349008","355","28400","80","119","1","0","622","103","Guild Wars 2"
"23","Friday 5th July 2019 09:29","https://sullygnome.com/channel/irajaxx/stream/34786803216","376","31208","83","111","11","1","665","106","Guild Wars 2"
"24","Wednesday 3rd July 2019 09:27","https://sullygnome.com/channel/irajaxx/stream/34762777344","363","19239","53","82","-3","0","480","80","Guild Wars 2"
"25","Tuesday 2nd July 2019 09:34","https://sullygnome.com/channel/irajaxx/stream/34750160880","386","21616","56","76","-2","0","588","90","Guild Wars 2"
