"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","1560","4290","2","6","129","4.961538"
"2","Rocket League","870","2445","2","7","90","6.206896"
"3","Grand Theft Auto V","345","825","2","5","29","5.043478"
"4","Call of Duty: Ghosts","15","60","4","4","26","104"
