"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","1380","5115","2","16","263","11.434782"
"2","Counter-Strike","105","240","2","4","17","9.714285"
