"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 03:38","https://sullygnome.com/channel/urbvic/stream/35094191632","97","388","4","7","3","1","8","4","Fortnite"
"2","Tuesday 30th July 2019 01:45","https://sullygnome.com/channel/urbvic/stream/35093090384","75","300","4","7","2","1","20","13","Fortnite"
"3","Monday 29th July 2019 01:35","https://sullygnome.com/channel/urbvic/stream/35080758944","280","1680","6","9","1","0","31","6","Fortnite"
"4","Saturday 27th July 2019 02:34","https://sullygnome.com/channel/urbvic/stream/35057553168","386","1158","3","8","1","0","28","4","Fortnite"
"5","Thursday 25th July 2019 01:45","https://sullygnome.com/channel/urbvic/stream/35033137776","30","90","3","4","0","0","1","1","Fortnite"
"6","Tuesday 23rd July 2019 02:18","https://sullygnome.com/channel/urbvic/stream/35008500528","237","1422","6","11","0","0","28","5","Fortnite"
"7","Saturday 20th July 2019 18:00","https://sullygnome.com/channel/urbvic/stream/34978865568","60","120","2","3","-1","0","6","4","Fortnite"
"8","Thursday 18th July 2019 04:00","https://sullygnome.com/channel/urbvic/stream/34947059376","165","495","3","7","0","0","14","4","FIFA 19,Just Chatting,Fortnite"
"9","Wednesday 17th July 2019 06:45","https://sullygnome.com/channel/urbvic/stream/34935482608","30","0","0","3","0","0","10","13","Unlisted on Twitch"
"10","Wednesday 17th July 2019 04:45","https://sullygnome.com/channel/urbvic/stream/34934774928","90","180","2","6","1","0","23","13","Unlisted on Twitch"
"11","Wednesday 17th July 2019 03:30","https://sullygnome.com/channel/urbvic/stream/34934160176","30","90","3","6","2","2","13","17","Unlisted on Twitch"
"12","Tuesday 16th July 2019 05:00","https://sullygnome.com/channel/urbvic/stream/34922190416","180","360","2","6","1","0","7","2","Fortnite"
"13","Tuesday 16th July 2019 01:55","https://sullygnome.com/channel/urbvic/stream/34920703136","140","700","5","8","1","0","12","5","Fortnite,FIFA 19"
"14","Monday 15th July 2019 20:45","https://sullygnome.com/channel/urbvic/stream/34917117872","165","330","2","5","1","0","12","4","Fortnite"
"15","Monday 15th July 2019 20:15","https://sullygnome.com/channel/urbvic/stream/34916915200","0","0","2","4","1","4","4","16","Fortnite"
"16","Monday 15th July 2019 03:21","https://sullygnome.com/channel/urbvic/stream/34909264000","279","1116","4","7","2","0","29","6","Fortnite"
"17","Saturday 13th July 2019 00:00","https://sullygnome.com/channel/urbvic/stream/34882063248","345","2070","6","11","6","1","31","5","Fortnite,Just Chatting,Unlisted on Twitch"
"18","Friday 12th July 2019 23:30","https://sullygnome.com/channel/urbvic/stream/34881995008","0","0","0","0","0","0","0","0","Fortnite"
"19","Friday 12th July 2019 20:00","https://sullygnome.com/channel/urbvic/stream/34879709984","75","300","4","6","1","0","12","9","Fortnite"
"20","Friday 12th July 2019 04:07","https://sullygnome.com/channel/urbvic/stream/34872325584","263","1578","6","12","5","1","48","10","Fortnite"
"21","Thursday 11th July 2019 01:03","https://sullygnome.com/channel/urbvic/stream/34858101440","207","621","3","7","1","0","35","9","Fortnite"
"22","Wednesday 10th July 2019 15:45","https://sullygnome.com/channel/urbvic/stream/34851844352","150","600","4","6","1","0","9","3","Fortnite"
"23","Tuesday 9th July 2019 02:22","https://sullygnome.com/channel/urbvic/stream/34833863264","188","1504","8","14","0","0","26","8","Fortnite"
"24","Monday 8th July 2019 04:15","https://sullygnome.com/channel/urbvic/stream/34822398752","195","1365","7","14","4","1","32","9","FIFA 19,Just Chatting"
"25","Saturday 6th July 2019 02:26","https://sullygnome.com/channel/urbvic/stream/34796358064","499","2495","5","18","7","0","58","6","Fortnite"
"26","Friday 5th July 2019 04:15","https://sullygnome.com/channel/urbvic/stream/34785090112","60","420","7","10","1","1","3","3","Fortnite"
"27","Friday 5th July 2019 02:27","https://sullygnome.com/channel/urbvic/stream/34784279472","78","546","7","11","0","0","14","9","Fortnite"
"28","Wednesday 3rd July 2019 21:53","https://sullygnome.com/channel/urbvic/stream/34769715312","217","868","4","8","0","0","35","9","Fortnite,FIFA 19,PUBG Mobile,Just Chatting"
"29","Wednesday 3rd July 2019 05:08","https://sullygnome.com/channel/urbvic/stream/34761422688","157","785","5","9","0","0","18","7","Twitch Sings"
"30","Wednesday 3rd July 2019 03:45","https://sullygnome.com/channel/urbvic/stream/34760696624","75","375","5","7","2","1","19","12","Just Chatting,Twitch Sings"
"31","Tuesday 2nd July 2019 20:13","https://sullygnome.com/channel/urbvic/stream/34756010976","242","1210","5","12","3","0","27","6","Fortnite,FIFA 19"
"32","Tuesday 2nd July 2019 02:19","https://sullygnome.com/channel/urbvic/stream/34747440448","221","1326","6","12","10","2","26","6","Fortnite,Just Chatting"
"33","Monday 1st July 2019 18:30","https://sullygnome.com/channel/urbvic/stream/34742355904","195","1365","7","10","2","0","22","6","Fortnite"
"34","Monday 1st July 2019 04:18","https://sullygnome.com/channel/urbvic/stream/34736256640","222","1110","5","15","4","0","26","6","Just Chatting,Fortnite"
