"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","5385","10935","1","7","369","4.11142"
"2","Resident Evil 7: Biohazard","225","720","2","6","3","0.8"
"3","Dead by Daylight","195","375","1","4","14","4.307692"
"4","Call of Duty: Black Ops III","150","225","1","3","3","1.2"
"5","Unlisted on Twitch","120","270","1","4","8","4"
"6","Madden NFL 19","105","225","2","4","6","3.428571"
"7","Layers of Fear","75","225","3","4","2","1.6"
"8","PUBG: BATTLEGROUNDS","15","15","1","1","2","8"
