"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","1395","40515","29","55","1575","67.741935"
"2","Just Chatting","915","29205","30","59","2597","170.295081"
"3","The Witcher 3: Wild Hunt","120","3180","26","34","290","145"
"4","Overwatch","45","1095","24","29","76","101.333333"
