"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Pokémon: Let's Go, Pikachu!","945","7725","7","13","121","7.682539"
"2","Pokémon Ultra Sun/Ultra Moon","690","8775","11","22","113","9.826086"
"3","The Legend of Zelda: Breath of the Wild","105","570","5","8","5","2.857142"
"4","Super Smash Bros. Ultimate","60","390","6","9","4","4"
