"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 02:07","https://sullygnome.com/channel/mrdufygy/stream/35093336320","458","916","2","6","2","0","34","4","Don't Starve Together,Counter-Strike: Global Offensive"
"2","Monday 29th July 2019 06:00","https://sullygnome.com/channel/mrdufygy/stream/35082714496","270","540","2","8","1","0","28","5","Don't Starve Together"
"3","Sunday 28th July 2019 00:44","https://sullygnome.com/channel/mrdufygy/stream/35068256000","391","782","2","7","0","0","31","4","SMITE"
"4","Saturday 27th July 2019 23:15","https://sullygnome.com/channel/mrdufygy/stream/35067372704","60","120","2","5","0","0","10","8","SMITE"
"5","Friday 26th July 2019 23:45","https://sullygnome.com/channel/mrdufygy/stream/35055774672","345","345","1","4","0","0","11","1","Don't Starve Together,SMITE"
"6","Thursday 25th July 2019 22:15","https://sullygnome.com/channel/mrdufygy/stream/35043064880","585","15795","27","42","8","0","240","24","Don't Starve Together"
"7","Thursday 25th July 2019 02:00","https://sullygnome.com/channel/mrdufygy/stream/35033279312","450","900","2","6","0","0","23","2","SMITE,Don't Starve Together"
"8","Wednesday 24th July 2019 13:15","https://sullygnome.com/channel/mrdufygy/stream/35025430544","540","540","1","9","1","0","25","2","Don't Starve Together,SMITE"
"9","Tuesday 23rd July 2019 23:30","https://sullygnome.com/channel/mrdufygy/stream/35019417008","90","90","1","4","0","0","2","1","SMITE"
"10","Tuesday 23rd July 2019 15:27","https://sullygnome.com/channel/mrdufygy/stream/35014232064","243","729","3","6","0","0","5","1","Minecraft"
"11","Tuesday 23rd July 2019 01:03","https://sullygnome.com/channel/mrdufygy/stream/35008140656","492","984","2","5","0","0","60","7","SMITE,Don't Starve Together,Minecraft"
"12","Monday 22nd July 2019 05:55","https://sullygnome.com/channel/mrdufygy/stream/34998368288","485","1455","3","7","4","0","35","4","Don't Starve Together"
"13","Sunday 21st July 2019 23:30","https://sullygnome.com/channel/mrdufygy/stream/34995090400","135","270","2","4","1","0","4","1","Don't Starve Together"
"14","Sunday 21st July 2019 03:00","https://sullygnome.com/channel/mrdufygy/stream/34984760080","390","1950","5","9","0","0","38","5","SMITE"
