"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Crew 2","4785","70125","12","30","1088","13.642633"
"2","Tom Clancy's The Division 2","555","6600","10","22","135","14.594594"
"3","Outlast","480","9360","19","28","160","20"
"4","DayZ","390","3285","5","14","36","5.538461"
"5","World War Z","330","2685","6","16","46","8.363636"
