"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 16:07","https://sullygnome.com/channel/fabelay/stream/35074908048","263","1841","7","13","2","0","32","7","SMITE"
"2","Friday 26th July 2019 19:00","https://sullygnome.com/channel/fabelay/stream/35052764960","105","210","2","4","0","0","5","2","The Cycle,Apex Legends"
"3","Friday 26th July 2019 18:30","https://sullygnome.com/channel/fabelay/stream/35052307824","0","0","6","6","0","0","0","0","The Cycle"
"4","Sunday 21st July 2019 16:02","https://sullygnome.com/channel/fabelay/stream/34990328896","223","1338","6","10","0","0","17","4","Apex Legends,Dota Underlords"
"5","Friday 19th July 2019 18:06","https://sullygnome.com/channel/fabelay/stream/34965573184","189","1134","6","10","1","0","15","4","Borderlands 2,Dota Underlords"
"6","Sunday 14th July 2019 16:20","https://sullygnome.com/channel/fabelay/stream/34902295104","310","3100","10","20","2","0","34","6","Borderlands 2,Dota Underlords"
"7","Friday 12th July 2019 18:49","https://sullygnome.com/channel/fabelay/stream/34878830752","191","1719","9","12","0","0","37","10","Borderlands 2,Dota Underlords"
"8","Friday 12th July 2019 18:15","https://sullygnome.com/channel/fabelay/stream/34878313552","0","0","2","5","0","0","8","32","Borderlands 2"
"9","Sunday 7th July 2019 16:55","https://sullygnome.com/channel/fabelay/stream/34815384048","185","1480","8","13","1","0","60","18","The Cycle"
"10","Friday 5th July 2019 18:15","https://sullygnome.com/channel/fabelay/stream/34790912656","195","975","5","7","1","0","15","4","Teamfight Tactics,Dota Underlords"
