"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","945","20340","20","46","484","30.730158"
"2","Teamfight Tactics","345","6555","16","33","146","25.391304"
"3","The Legend of Zelda: Breath of the Wild","210","3780","18","24","68","19.428571"
"4","Syobon Action","90","2505","27","32","107","71.333333"
"5","Unlisted on Twitch","60","810","13","17","13","13"
