"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:26","https://sullygnome.com/channel/bigbadwolf4life/stream/35113957712","199","2189","11","16","2","0","43","12","Marvel's Spider-Man"
"2","Tuesday 30th July 2019 13:59","https://sullygnome.com/channel/bigbadwolf4life/stream/35098026032","406","5684","14","20","1","0","112","16","Dead by Daylight,Marvel's Spider-Man"
"3","Monday 29th July 2019 13:14","https://sullygnome.com/channel/bigbadwolf4life/stream/35085095920","451","6765","15","25","6","0","140","18","Dead by Daylight"
"4","Friday 26th July 2019 18:24","https://sullygnome.com/channel/bigbadwolf4life/stream/35052521440","186","1674","9","12","3","0","38","11","Dead by Daylight"
"5","Thursday 25th July 2019 18:22","https://sullygnome.com/channel/bigbadwolf4life/stream/35040487136","203","3045","15","20","2","0","47","15","Marvel's Spider-Man"
"6","Wednesday 24th July 2019 18:29","https://sullygnome.com/channel/bigbadwolf4life/stream/35028384032","196","2156","11","15","3","0","34","9","Marvel's Spider-Man"
"7","Tuesday 23rd July 2019 16:15","https://sullygnome.com/channel/bigbadwolf4life/stream/35014680720","255","3315","13","17","2","0","69","15","Dead by Daylight"
"8","Monday 22nd July 2019 13:27","https://sullygnome.com/channel/bigbadwolf4life/stream/35000817824","423","16920","40","97","12","1","480","66","Dead by Daylight,Marvel's Spider-Man"
"9","Friday 19th July 2019 19:22","https://sullygnome.com/channel/bigbadwolf4life/stream/34966503632","143","1144","8","13","1","0","48","19","Dead by Daylight"
"10","Friday 19th July 2019 18:20","https://sullygnome.com/channel/bigbadwolf4life/stream/34965736864","40","360","9","10","1","1","32","42","Dead by Daylight"
"11","Thursday 18th July 2019 18:23","https://sullygnome.com/channel/bigbadwolf4life/stream/34953309776","202","2626","13","20","5","1","56","16","Marvel's Spider-Man"
"12","Wednesday 17th July 2019 18:19","https://sullygnome.com/channel/bigbadwolf4life/stream/34940750720","206","2678","13","18","4","1","40","11","Marvel's Spider-Man"
"13","Tuesday 16th July 2019 13:55","https://sullygnome.com/channel/bigbadwolf4life/stream/34925437072","410","6560","16","21","12","1","110","16","Dead by Daylight,Marvel's Spider-Man"
"14","Monday 15th July 2019 13:19","https://sullygnome.com/channel/bigbadwolf4life/stream/34912734624","431","6465","15","23","12","1","125","17","Dead by Daylight,Unlisted on Twitch,Marvel's Spider-Man"
"15","Friday 12th July 2019 18:22","https://sullygnome.com/channel/bigbadwolf4life/stream/34878492496","203","2030","10","12","11","3","29","8","Dead by Daylight"
"16","Thursday 11th July 2019 18:20","https://sullygnome.com/channel/bigbadwolf4life/stream/34866015488","205","1845","9","13","0","0","29","8","Marvel's Spider-Man"
"17","Wednesday 10th July 2019 18:20","https://sullygnome.com/channel/bigbadwolf4life/stream/34853547696","205","2460","12","17","4","1","55","15","Marvel's Spider-Man"
"18","Tuesday 9th July 2019 13:20","https://sullygnome.com/channel/bigbadwolf4life/stream/34838041408","415","7055","17","56","60","8","123","17","Dead by Daylight,Marvel's Spider-Man"
"19","Monday 8th July 2019 13:20","https://sullygnome.com/channel/bigbadwolf4life/stream/34825583056","430","6020","14","19","16","2","113","15","Dead by Daylight,Marvel's Spider-Man"
"20","Friday 5th July 2019 18:08","https://sullygnome.com/channel/bigbadwolf4life/stream/34790929264","217","3038","14","20","6","1","64","18","Super Animal Royale"
"21","Thursday 4th July 2019 18:09","https://sullygnome.com/channel/bigbadwolf4life/stream/34779529200","216","3672","17","23","2","0","62","17","Dead by Daylight"
"22","Wednesday 3rd July 2019 13:15","https://sullygnome.com/channel/bigbadwolf4life/stream/34764205008","405","3645","9","15","2","0","92","13","Dead by Daylight,Unlisted on Twitch"
"23","Tuesday 2nd July 2019 13:27","https://sullygnome.com/channel/bigbadwolf4life/stream/34751608368","423","5499","13","18","3","0","102","15","Dead by Daylight,The Surge"
"24","Monday 1st July 2019 14:32","https://sullygnome.com/channel/bigbadwolf4life/stream/34739898384","343","4116","12","17","3","0","85","14","Dead by Daylight"
