"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 09:15","https://sullygnome.com/channel/amamiya1196/stream/35109391792","225","225","1","3","0","0","9","2","Monster Hunter: World"
"2","Tuesday 30th July 2019 09:30","https://sullygnome.com/channel/amamiya1196/stream/35096193936","210","420","2","5","0","0","8","2","Fortnite"
"3","Monday 29th July 2019 08:45","https://sullygnome.com/channel/amamiya1196/stream/35083472752","165","330","2","5","1","0","4","1","Fortnite"
"4","Sunday 28th July 2019 09:15","https://sullygnome.com/channel/amamiya1196/stream/35071834640","210","210","1","3","0","0","5","1","Monster Hunter: World"
"5","Saturday 27th July 2019 23:30","https://sullygnome.com/channel/amamiya1196/stream/35067505888","165","165","1","2","0","0","3","1","Fortnite"
"6","Saturday 27th July 2019 08:30","https://sullygnome.com/channel/amamiya1196/stream/35059974112","165","330","2","4","0","0","6","2","Fortnite"
"7","Thursday 25th July 2019 09:30","https://sullygnome.com/channel/amamiya1196/stream/35036287184","195","195","1","2","0","0","0","0","Fortnite"
"8","Wednesday 24th July 2019 09:30","https://sullygnome.com/channel/amamiya1196/stream/35024048864","180","180","1","3","0","0","5","1","Fortnite"
"9","Tuesday 23rd July 2019 10:30","https://sullygnome.com/channel/amamiya1196/stream/35011954768","150","150","1","2","0","0","0","0","Monster Hunter: World"
"10","Monday 22nd July 2019 09:45","https://sullygnome.com/channel/amamiya1196/stream/34999433216","195","195","1","4","0","0","4","1","Fortnite"
"11","Sunday 21st July 2019 07:00","https://sullygnome.com/channel/amamiya1196/stream/34986632592","360","360","1","3","0","0","7","1","Monster Hunter: World"
"12","Saturday 20th July 2019 09:45","https://sullygnome.com/channel/amamiya1196/stream/34974120864","195","195","1","3","0","0","4","1","Monster Hunter: World"
"13","Saturday 20th July 2019 01:30","https://sullygnome.com/channel/amamiya1196/stream/34970486864","135","135","1","4","0","0","6","2","Monster Hunter: World"
"14","Friday 19th July 2019 12:45","https://sullygnome.com/channel/amamiya1196/stream/34962374288","15","30","2","2","0","0","0","0","Monster Hunter: World"
"15","Friday 19th July 2019 09:00","https://sullygnome.com/channel/amamiya1196/stream/34961230240","165","330","2","5","-1","0","10","3","Monster Hunter: World"
"16","Thursday 18th July 2019 10:15","https://sullygnome.com/channel/amamiya1196/stream/34949169056","105","210","2","2","0","0","0","0","Monster Hunter: World"
"17","Thursday 18th July 2019 04:15","https://sullygnome.com/channel/amamiya1196/stream/34947226656","225","450","2","2","0","0","2","0","Monster Hunter: World"
"18","Wednesday 17th July 2019 23:15","https://sullygnome.com/channel/amamiya1196/stream/34944057760","195","195","1","4","1","0","4","1","Fortnite"
"19","Tuesday 16th July 2019 23:12","https://sullygnome.com/channel/amamiya1196/stream/34931495312","183","366","2","3","1","0","16","4","Monster Hunter: World"
"20","Monday 15th July 2019 07:45","https://sullygnome.com/channel/amamiya1196/stream/34910835584","285","570","2","3","-1","0","5","1","Monster Hunter: World"
"21","Sunday 14th July 2019 23:30","https://sullygnome.com/channel/amamiya1196/stream/34906942656","330","660","2","6","0","0","13","2","Fortnite,Monster Hunter: World"
"22","Sunday 14th July 2019 10:00","https://sullygnome.com/channel/amamiya1196/stream/34899254864","180","360","2","5","0","0","8","2","Monster Hunter: World"
"23","Sunday 14th July 2019 04:30","https://sullygnome.com/channel/amamiya1196/stream/34897223152","225","450","2","3","0","0","4","1","Monster Hunter: World"
"24","Saturday 13th July 2019 23:15","https://sullygnome.com/channel/amamiya1196/stream/34894401888","180","360","2","3","0","0","8","2","Dead by Daylight"
"25","Saturday 13th July 2019 11:30","https://sullygnome.com/channel/amamiya1196/stream/34887403344","90","180","2","4","0","0","1","0","Dead by Daylight"
"26","Thursday 11th July 2019 23:15","https://sullygnome.com/channel/amamiya1196/stream/34869284416","300","600","2","3","0","0","13","2","Fortnite,Monster Hunter: World"
"27","Thursday 11th July 2019 00:15","https://sullygnome.com/channel/amamiya1196/stream/34857307632","105","210","2","3","0","0","12","6","Dead by Daylight,Monster Hunter: World"
"28","Tuesday 9th July 2019 23:15","https://sullygnome.com/channel/amamiya1196/stream/34844337712","165","330","2","3","0","0","4","1","Fortnite"
"29","Monday 8th July 2019 10:45","https://sullygnome.com/channel/amamiya1196/stream/34824382016","120","240","2","2","0","0","0","0","Fortnite"
"30","Sunday 7th July 2019 07:30","https://sullygnome.com/channel/amamiya1196/stream/34811181968","315","630","2","4","0","0","12","2","Super Bunny Man,Dead by Daylight"
"31","Saturday 6th July 2019 23:15","https://sullygnome.com/channel/amamiya1196/stream/34807084544","180","180","1","3","-1","0","4","1","Fortnite"
"32","Saturday 6th July 2019 08:30","https://sullygnome.com/channel/amamiya1196/stream/34798922448","255","255","1","3","0","0","7","1","Fortnite"
"33","Thursday 4th July 2019 23:45","https://sullygnome.com/channel/amamiya1196/stream/34782899456","300","300","1","3","1","0","2","0","Fortnite"
"34","Thursday 4th July 2019 00:30","https://sullygnome.com/channel/amamiya1196/stream/34771298336","135","135","1","3","0","0","7","2","Fortnite"
"35","Tuesday 2nd July 2019 00:00","https://sullygnome.com/channel/amamiya1196/stream/34745815232","165","330","2","3","1","0","3","1","Fortnite"
