"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","285","285","1","2","0","0"
"2","Unlisted on Twitch","105","105","1","1","0","0"
"3","Forza Horizon 3","15","30","2","2","0","0"
