"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","465","4905","10","15","59","7.612903"
"2","Slime Rancher","240","2790","11","21","63","15.75"
"3","Art","240","3750","15","18","56","14"
"4","Minecraft","195","2250","11","16","60","18.461538"
"5","Dragon Age: Inquisition","180","1860","10","13","35","11.666666"
"6","Unlisted on Twitch","15","45","3","3","10","40"
