"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","5145","146445","27","58","3881","45.259475"
"2","Yakuza 0","1965","44790","21","37","999","30.503816"
"3","Teamfight Tactics","1410","32475","20","43","1033","43.957446"
"4","Little Witch Academia: Chamber of Time","210","4095","19","26","150","42.857142"
"5","DARK SOULS III","105","2445","23","26","87","49.714285"
