"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","240","525","1","6","21","5.25"
"2","Detroit: Become Human","195","255","1","3","6","1.846153"
"3","Mortal Kombat X","105","510","3","13","15","8.571428"
"4","Just Chatting","15","45","3","3","0","0"
"5","Injustice: Gods Among Us","15","45","3","3","0","0"
