"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","4170","329565","80","178","51452","740.316546"
"2","League of Legends","1560","116595","71","164","23164","890.923076"
"3","Fortnite","1320","92460","71","160","14924","678.363636"
"4","Teamfight Tactics","1320","80475","61","99","16574","753.363636"
"5","Just Chatting","840","35145","40","83","15477","1105.5"
"6","notmycar","120","4050","33","46","393","196.5"
