"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","975","2685","1","12","145","8.923076"
"2","League of Legends","825","2325","1","7","125","9.090909"
"3","Overwatch","420","1080","2","6","47","6.714285"
"4","Minecraft","90","345","3","6","21","14"
"5","Teamfight Tactics","60","60","1","1","8","8"
"6","Fortnite","45","90","2","2","3","4"
"7","7 Days to Die","15","75","5","5","3","12"
