"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 11:09","https://sullygnome.com/channel/punishlife/stream/35072578208","381","1524","4","12","2","0","61","9","Destiny 2,Wurm Online,League of Legends"
"2","Saturday 27th July 2019 15:15","https://sullygnome.com/channel/punishlife/stream/35062664976","150","150","1","4","0","0","9","3","Destiny 2"
"3","Thursday 25th July 2019 15:45","https://sullygnome.com/channel/punishlife/stream/35038737216","30","30","1","1","0","0","3","4","League of Legends"
"4","Thursday 25th July 2019 00:26","https://sullygnome.com/channel/punishlife/stream/35032347792","259","777","3","7","0","0","36","8","Wurm Online,League of Legends"
"5","Wednesday 24th July 2019 11:47","https://sullygnome.com/channel/punishlife/stream/35024830192","238","1904","8","14","2","0","57","13","Wurm Online"
"6","Tuesday 23rd July 2019 00:53","https://sullygnome.com/channel/punishlife/stream/35008024880","427","1281","3","6","1","0","40","5","Dream Daddy: A Dad Dating Simulator,Rocket League,Wurm Online"
"7","Monday 22nd July 2019 21:15","https://sullygnome.com/channel/punishlife/stream/35005695440","165","330","2","3","0","0","14","4","Monster Hunter: World"
"8","Sunday 21st July 2019 10:57","https://sullygnome.com/channel/punishlife/stream/34987926704","663","1989","3","20","1","0","95","8","League of Legends,CRSED: F.O.A.D.,Destiny 2,DayZ,Teamfight Tactics,Overwatch,Fallout 76"
"9","Saturday 20th July 2019 00:03","https://sullygnome.com/channel/punishlife/stream/34969564656","312","1560","5","16","2","0","37","6","House Flipper,My Time at Portia"
"10","Monday 15th July 2019 21:33","https://sullygnome.com/channel/punishlife/stream/34917915680","627","627","1","5","1","0","41","3","DayZ"
"11","Saturday 13th July 2019 01:29","https://sullygnome.com/channel/punishlife/stream/34883193440","211","633","3","9","0","0","60","16","DayZ"
"12","Thursday 11th July 2019 23:30","https://sullygnome.com/channel/punishlife/stream/34869312752","180","0","0","2","1","0","2","0","Fallout 76"
"13","Thursday 11th July 2019 20:30","https://sullygnome.com/channel/punishlife/stream/34866899504","135","135","1","3","0","0","10","4","League of Legends,Overwatch,Kingdom Come: Deliverance"
"14","Tuesday 9th July 2019 23:45","https://sullygnome.com/channel/punishlife/stream/34844501520","90","180","2","7","0","0","5","2","Killing Floor 2"
"15","Monday 8th July 2019 19:14","https://sullygnome.com/channel/punishlife/stream/34829204480","451","2255","5","15","1","0","75","9","Kingdom Come: Deliverance"
"16","Friday 5th July 2019 20:45","https://sullygnome.com/channel/punishlife/stream/34792736352","360","360","1","4","-1","0","63","10","League of Legends,Teamfight Tactics,Fallout 76"
"17","Wednesday 3rd July 2019 17:05","https://sullygnome.com/channel/punishlife/stream/34766337920","430","1720","4","9","-1","0","59","8","Grim Dawn"
"18","Monday 1st July 2019 00:15","https://sullygnome.com/channel/punishlife/stream/34734100832","60","0","0","1","0","0","3","2","DARK SOULS III,Helldivers"
