"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","4095","30600","6","18","1067","15.633699"
"2","Fortnite","1695","12795","7","31","735","26.017699"
"3","Unlisted on Twitch","570","2610","4","9","117","12.315789"
"4","Tabletop Simulator","435","2655","5","10","59","8.137931"
"5","The Witness","15","120","8","8","12","48"
