"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","915","100020","100","391","1385","90.819672"
"2","Wolfenstein: Youngblood","300","17430","57","161","545","109"
