"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Madden NFL 20","1035","3180","2","9","47","2.724637"
"2","Dota Underlords","930","1080","0","3","48","3.096774"
"3","Rocket League","810","975","0","7","39","2.888888"
"4","Temtem","150","285","1","4","30","12"
"5","Call of Duty: Black Ops 4","90","75","0","1","2","1.333333"
"6","Everybody's Golf","30","45","1","2","0","0"
