"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rust","1305","5820","3","15","372","17.103448"
"2","League of Legends","165","315","1","4","19","6.90909"
"3","Just Chatting","150","990","5","12","55","22"
"4","Teamfight Tactics","135","300","1","4","7","3.111111"
"5","Travel & Outdoors","75","270","3","5","12","9.6"
"6","Counter-Strike","75","255","3","7","13","10.4"
