"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 23:42","https://sullygnome.com/channel/hitujiha/stream/35104439344","363","33033","91","115","3","0","547","87","Path of Exile,Just Chatting"
"2","Tuesday 30th July 2019 13:11","https://sullygnome.com/channel/hitujiha/stream/35097649968","319","23925","75","100","-1","0","456","82","Sid Meier's Civilization VI,Path of Exile"
"3","Monday 29th July 2019 23:33","https://sullygnome.com/channel/hitujiha/stream/35091648768","537","37053","69","93","3","0","605","67","Sid Meier's Civilization VI"
"4","Monday 29th July 2019 09:14","https://sullygnome.com/channel/hitujiha/stream/35083651504","121","8107","67","99","0","0","255","127","Just Chatting"
"5","Saturday 27th July 2019 21:04","https://sullygnome.com/channel/hitujiha/stream/35066138704","191","13752","72","107","0","0","289","88","Path of Exile"
"6","Thursday 25th July 2019 09:06","https://sullygnome.com/channel/hitujiha/stream/35036228176","159","9222","58","85","2","0","264","96","Dota 2,Talk Shows &amp; Podcasts"
"7","Tuesday 23rd July 2019 15:41","https://sullygnome.com/channel/hitujiha/stream/35014352144","184","10856","59","91","1","0","248","76","Dota 2,Talk Shows &amp; Podcasts"
"8","Tuesday 23rd July 2019 01:04","https://sullygnome.com/channel/hitujiha/stream/35008146256","506","28842","57","84","3","0","598","68","Dota 2,Dota Underlords"
"9","Sunday 21st July 2019 20:31","https://sullygnome.com/channel/hitujiha/stream/34993373600","209","10032","48","67","-1","0","233","66","Just Chatting,Dota Underlords"
"10","Sunday 21st July 2019 02:25","https://sullygnome.com/channel/hitujiha/stream/34984652624","500","75000","150","188","-2","0","1288","151","Path of Exile"
"11","Saturday 20th July 2019 07:57","https://sullygnome.com/channel/hitujiha/stream/34973553728","258","45924","178","222","-4","0","748","166","Path of Exile"
"12","Friday 19th July 2019 08:00","https://sullygnome.com/channel/hitujiha/stream/34960955104","195","27105","139","190","2","0","560","160","Path of Exile"
"13","Wednesday 17th July 2019 08:14","https://sullygnome.com/channel/hitujiha/stream/34935971056","196","22540","115","144","-1","0","506","155","Path of Exile,Talk Shows &amp; Podcasts"
"14","Tuesday 16th July 2019 15:33","https://sullygnome.com/channel/hitujiha/stream/34926294864","132","15972","121","150","2","0","300","120","Path of Exile"
"15","Tuesday 16th July 2019 04:26","https://sullygnome.com/channel/hitujiha/stream/34922070432","274","40552","148","167","1","0","458","101","Path of Exile"
"16","Monday 15th July 2019 06:46","https://sullygnome.com/channel/hitujiha/stream/34910571856","44","5060","115","181","0","0","234","234","Talk Shows &amp; Podcasts"
"17","Monday 15th July 2019 03:39","https://sullygnome.com/channel/hitujiha/stream/34909402080","156","19656","126","181","2","0","403","146","Path of Exile"
"18","Sunday 14th July 2019 10:02","https://sullygnome.com/channel/hitujiha/stream/34899304544","133","17822","134","177","4","1","334","148","Path of Exile"
"19","Saturday 13th July 2019 22:13","https://sullygnome.com/channel/hitujiha/stream/34893813104","137","13563","99","158","2","0","265","106","Path of Exile"
"20","Friday 12th July 2019 03:26","https://sullygnome.com/channel/hitujiha/stream/34871966000","319","49764","156","211","2","0","627","114","Path of Exile"
"21","Thursday 11th July 2019 04:19","https://sullygnome.com/channel/hitujiha/stream/34859985744","386","63690","165","213","0","0","790","121","Path of Exile"
"22","Wednesday 10th July 2019 10:42","https://sullygnome.com/channel/hitujiha/stream/34849576496","93","13206","142","184","-1","0","376","214","Path of Exile"
"23","Tuesday 9th July 2019 03:52","https://sullygnome.com/channel/hitujiha/stream/34834695648","368","58880","160","208","3","0","695","111","Path of Exile"
"24","Monday 8th July 2019 02:15","https://sullygnome.com/channel/hitujiha/stream/34821420512","525","86625","165","230","1","0","992","113","Path of Exile"
"25","Sunday 7th July 2019 02:27","https://sullygnome.com/channel/hitujiha/stream/34808955360","198","31086","157","199","3","0","540","154","Path of Exile"
"26","Saturday 6th July 2019 04:12","https://sullygnome.com/channel/hitujiha/stream/34797336064","498","83664","168","233","3","0","1125","132","Path of Exile"
"27","Thursday 4th July 2019 04:06","https://sullygnome.com/channel/hitujiha/stream/34773427392","459","80784","176","243","-1","0","888","118","Path of Exile"
"28","Wednesday 3rd July 2019 09:15","https://sullygnome.com/channel/hitujiha/stream/34762650752","0","0","58","58","0","0","0","0","Path of Exile"
"29","Tuesday 2nd July 2019 01:55","https://sullygnome.com/channel/hitujiha/stream/34747195040","350","50050","143","181","0","0","668","116","Path of Exile"
"30","Monday 1st July 2019 02:25","https://sullygnome.com/channel/hitujiha/stream/34735445008","470","76610","163","211","-2","0","841","105","Path of Exile"
