"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 05:04","https://sullygnome.com/channel/angiekillerz/stream/35107877696","131","2751","21","31","6","2","76","33","Apex Legends"
"2","Monday 29th July 2019 08:56","https://sullygnome.com/channel/angiekillerz/stream/35083559696","64","1600","25","36","4","4","47","47","Apex Legends"
"3","Monday 29th July 2019 05:53","https://sullygnome.com/channel/angiekillerz/stream/35082692432","172","2924","17","24","3","1","73","24","Apex Legends"
"4","Saturday 27th July 2019 06:14","https://sullygnome.com/channel/angiekillerz/stream/35059284736","151","2416","16","20","2","0","51","18","Apex Legends"
"5","Friday 26th July 2019 09:00","https://sullygnome.com/channel/angiekillerz/stream/35048178592","0","0","15","15","0","0","0","0","Apex Legends"
"6","Friday 26th July 2019 05:39","https://sullygnome.com/channel/angiekillerz/stream/35047207216","171","2394","14","22","7","2","101","33","Just Chatting"
"7","Thursday 25th July 2019 05:49","https://sullygnome.com/channel/angiekillerz/stream/35035226768","176","2816","16","26","5","1","95","31","Apex Legends"
"8","Wednesday 24th July 2019 06:54","https://sullygnome.com/channel/angiekillerz/stream/35023342944","141","3525","25","32","7","2","63","25","Apex Legends"
"9","Tuesday 23rd July 2019 09:15","https://sullygnome.com/channel/angiekillerz/stream/35011650304","15","60","4","7","0","0","5","10","Apex Legends"
"10","Tuesday 23rd July 2019 05:18","https://sullygnome.com/channel/angiekillerz/stream/35010433168","177","1947","11","16","2","0","59","18","Just Chatting,Apex Legends"
"11","Monday 22nd July 2019 07:53","https://sullygnome.com/channel/angiekillerz/stream/34998936576","37","666","18","19","0","0","11","22","Apex Legends"
"12","Monday 22nd July 2019 04:21","https://sullygnome.com/channel/angiekillerz/stream/34997796640","204","4488","22","39","10","2","94","26","Just Chatting,Apex Legends"
"13","Saturday 20th July 2019 03:43","https://sullygnome.com/channel/angiekillerz/stream/34971807952","212","3392","16","34","7","1","85","22","Just Chatting,Apex Legends"
"14","Friday 19th July 2019 05:38","https://sullygnome.com/channel/angiekillerz/stream/34960214384","97","1164","12","17","6","3","33","18","Just Chatting,Visage"
"15","Friday 19th July 2019 00:15","https://sullygnome.com/channel/angiekillerz/stream/34957206400","30","240","8","13","2","2","8","10","Apex Legends"
"16","Thursday 18th July 2019 05:54","https://sullygnome.com/channel/angiekillerz/stream/34947891456","231","3234","14","21","11","2","104","26","Apex Legends"
"17","Thursday 18th July 2019 05:13","https://sullygnome.com/channel/angiekillerz/stream/34947647600","17","102","6","11","0","0","0","0","Just Chatting,Apex Legends"
"18","Wednesday 17th July 2019 05:44","https://sullygnome.com/channel/angiekillerz/stream/34935196512","166","2822","17","27","5","1","78","26","Just Chatting,Apex Legends"
"19","Tuesday 16th July 2019 05:15","https://sullygnome.com/channel/angiekillerz/stream/34922401936","120","1680","14","19","0","0","32","14","Apex Legends"
"20","Monday 15th July 2019 07:09","https://sullygnome.com/channel/angiekillerz/stream/34910678976","141","1833","13","18","6","2","41","16","Apex Legends"
"21","Sunday 14th July 2019 00:15","https://sullygnome.com/channel/angiekillerz/stream/34894790160","0","0","7","7","0","0","0","0","Apex Legends"
"22","Saturday 13th July 2019 05:36","https://sullygnome.com/channel/angiekillerz/stream/34885420240","144","1872","13","20","1","0","34","13","Just Chatting,Pacify,Risk of Rain 2"
"23","Friday 12th July 2019 05:40","https://sullygnome.com/channel/angiekillerz/stream/34872977984","200","2600","13","19","5","1","67","19","Just Chatting,Layers of Fear 2,Apex Legends"
"24","Thursday 11th July 2019 05:58","https://sullygnome.com/channel/angiekillerz/stream/34860616000","152","2280","15","19","5","2","24","9","Apex Legends,Pacify"
"25","Wednesday 10th July 2019 06:30","https://sullygnome.com/channel/angiekillerz/stream/34848262576","120","1320","11","13","2","0","62","27","Apex Legends"
"26","Tuesday 9th July 2019 06:07","https://sullygnome.com/channel/angiekillerz/stream/34835599920","83","1079","13","15","0","0","16","12","Layers of Fear 2"
"27","Friday 5th July 2019 05:42","https://sullygnome.com/channel/angiekillerz/stream/34785643984","153","2448","16","21","3","1","49","17","Apex Legends"
"28","Thursday 4th July 2019 06:05","https://sullygnome.com/channel/angiekillerz/stream/34774271424","70","910","13","15","0","0","14","11","Apex Legends"
"29","Wednesday 3rd July 2019 05:12","https://sullygnome.com/channel/angiekillerz/stream/34761447504","108","1944","18","36","3","1","41","23","Just Chatting,Apex Legends"
"30","Tuesday 2nd July 2019 17:23","https://sullygnome.com/channel/angiekillerz/stream/34753841712","142","710","5","11","1","0","43","17","Just Chatting,Apex Legends"
"31","Tuesday 2nd July 2019 05:36","https://sullygnome.com/channel/angiekillerz/stream/34748978896","114","1482","13","17","-2","-1","28","14","Just Chatting,Layers of Fear 2"
