"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Retro","2805","23385","7","32","561","12"
"2","FINAL FANTASY VII","2460","19695","7","20","437","10.658536"
"3","Grand Theft Auto V","405","1905","4","11","54","8"
"4","Crash Team Racing Nitro-Fueled","225","1500","6","14","43","11.466666"
"5","Dying Light","150","570","3","7","36","14.4"
"6","Rollers of the Realm","75","330","4","7","8","6.4"
