"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:30","https://sullygnome.com/channel/chippynpc/stream/35116051376","330","330","1","6","1","0","23","4","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"2","Tuesday 30th July 2019 17:00","https://sullygnome.com/channel/chippynpc/stream/35099678352","150","150","1","2","1","0","15","5","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"3","Monday 29th July 2019 02:30","https://sullygnome.com/channel/chippynpc/stream/35081238448","225","0","0","2","0","0","16","4","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"4","Saturday 27th July 2019 23:15","https://sullygnome.com/channel/chippynpc/stream/35067302752","150","300","2","5","1","0","20","7","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"5","Thursday 25th July 2019 21:00","https://sullygnome.com/channel/chippynpc/stream/35042147856","75","150","2","6","0","0","7","4","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"6","Thursday 25th July 2019 17:00","https://sullygnome.com/channel/chippynpc/stream/35039468848","135","135","1","2","3","1","8","3","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"7","Tuesday 23rd July 2019 20:15","https://sullygnome.com/channel/chippynpc/stream/35017185152","300","600","2","4","0","0","19","3","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"8","Monday 22nd July 2019 18:00","https://sullygnome.com/channel/chippynpc/stream/35003260720","225","450","2","3","0","0","9","2","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"9","Sunday 21st July 2019 00:12","https://sullygnome.com/channel/chippynpc/stream/34983388192","273","546","2","5","0","0","11","2","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"10","Friday 19th July 2019 20:00","https://sullygnome.com/channel/chippynpc/stream/34966987968","60","60","1","2","1","0","7","5","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"11","Friday 19th July 2019 00:00","https://sullygnome.com/channel/chippynpc/stream/34957061792","75","300","4","6","0","0","13","8","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"12","Thursday 18th July 2019 19:45","https://sullygnome.com/channel/chippynpc/stream/34953873392","120","240","2","4","3","1","3","1","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"13","Wednesday 17th July 2019 21:49","https://sullygnome.com/channel/chippynpc/stream/34943230736","251","502","2","6","0","0","14","3","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"14","Sunday 14th July 2019 17:30","https://sullygnome.com/channel/chippynpc/stream/34903034416","15","0","0","0","0","0","2","4","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"15","Saturday 13th July 2019 23:15","https://sullygnome.com/channel/chippynpc/stream/34894350208","120","360","3","6","0","0","9","4","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"16","Saturday 13th July 2019 19:30","https://sullygnome.com/channel/chippynpc/stream/34891886832","120","0","0","2","0","0","2","0","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"17","Saturday 13th July 2019 12:28","https://sullygnome.com/channel/chippynpc/stream/34887834672","317","951","3","9","0","0","33","6","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"18","Friday 12th July 2019 14:39","https://sullygnome.com/channel/chippynpc/stream/34876231648","306","1224","4","11","1","0","28","5","S.T.A.L.K.E.R.: Shadow of Chernobyl"
"19","Thursday 11th July 2019 16:45","https://sullygnome.com/channel/chippynpc/stream/34864698304","210","210","1","3","0","0","17","4","Twitch Sings,SuperPower 2"
"20","Tuesday 2nd July 2019 16:15","https://sullygnome.com/channel/chippynpc/stream/34753117056","210","420","2","5","0","0","14","3","Just Chatting,Art,Twitch Sings"
"21","Monday 1st July 2019 20:45","https://sullygnome.com/channel/chippynpc/stream/34743892896","180","360","2","4","1","0","10","3","Insurgency: Sandstorm"
