"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","240","5805","23","36","229","57.25"
"2","Fortnite","195","4950","23","41","135","41.538461"
"3","Minecraft","60","1215","20","25","36","36"
"4","Just Chatting","45","870","19","24","0","0"
