"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 07:30","https://sullygnome.com/channel/war_gost/stream/35108765424","120","120","1","4","0","0","10","4","World of Tanks"
"2","Thursday 25th July 2019 06:37","https://sullygnome.com/channel/war_gost/stream/35035495264","278","1112","4","9","0","0","26","5","World of Tanks"
"3","Tuesday 23rd July 2019 06:59","https://sullygnome.com/channel/war_gost/stream/35010999296","166","498","3","6","0","0","30","10","Unlisted on Twitch,World of Tanks,Ace Combat 7: Skies Unknown"
"4","Saturday 20th July 2019 07:30","https://sullygnome.com/channel/war_gost/stream/34973343296","135","675","5","9","0","0","34","13","World of Tanks"
"5","Friday 19th July 2019 06:45","https://sullygnome.com/channel/war_gost/stream/34960518768","180","720","4","6","0","0","17","5","World of Tanks"
"6","Monday 15th July 2019 09:15","https://sullygnome.com/channel/war_gost/stream/34911199312","105","315","3","4","0","0","18","9","World of Tanks"
"7","Thursday 11th July 2019 17:08","https://sullygnome.com/channel/war_gost/stream/34865169936","157","628","4","7","2","0","26","9","World of Tanks"
"8","Thursday 11th July 2019 06:15","https://sullygnome.com/channel/war_gost/stream/34860685584","285","855","3","6","0","0","47","9","World of Tanks"
"9","Tuesday 9th July 2019 07:15","https://sullygnome.com/channel/war_gost/stream/34835915328","270","1350","5","9","1","0","41","8","World of Tanks"
"10","Sunday 7th July 2019 20:15","https://sullygnome.com/channel/war_gost/stream/34817616400","45","180","4","5","0","0","3","3","World of Tanks"
"11","Sunday 7th July 2019 18:30","https://sullygnome.com/channel/war_gost/stream/34816501056","75","225","3","5","0","0","16","10","World of Tanks"
"12","Sunday 7th July 2019 08:17","https://sullygnome.com/channel/war_gost/stream/34811444592","253","1518","6","10","3","0","46","10","World of Tanks"
"13","Saturday 6th July 2019 07:38","https://sullygnome.com/channel/war_gost/stream/34798699280","142","710","5","8","0","0","20","8","World of Tanks"
"14","Friday 5th July 2019 07:11","https://sullygnome.com/channel/war_gost/stream/34786130592","319","1276","4","9","1","0","38","6","World of Tanks"
"15","Wednesday 3rd July 2019 07:33","https://sullygnome.com/channel/war_gost/stream/34762219392","282","1974","7","12","0","0","49","10","World of Tanks"
"16","Monday 1st July 2019 07:00","https://sullygnome.com/channel/war_gost/stream/34737258624","120","240","2","6","0","0","16","7","World of Tanks"
