"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1965","25395","11","23","656","20.030534"
"2","Toontown Online","1095","17400","15","27","451","24.712328"
"3","Overwatch","195","2085","10","16","43","13.230769"
"4","Sea of Thieves","195","2175","11","17","62","19.076923"
"5","Apex Legends","60","585","7","13","10","10"
