"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Stardew Valley","405","3315","8","15","39","5.777777"
"2","Slime Rancher","135","1080","8","17","19","8.444444"
"3","Glass Masquerade","90","900","10","14","5","3.333333"
"4","Travel & Outdoors","15","120","8","8","0","0"
"5","World of Warcraft","15","135","9","9","0","0"
