"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Touhou Project","210","780","3","6","58","16.571428"
"2","Burning Daylight","165","765","4","6","36","13.090909"
"3","Borderlands 2","150","765","4","6","6","2.4"
"4","Minecraft","120","570","4","9","42","21"
"5","Unlisted on Twitch","45","180","4","8","42","56"
