"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:29","https://sullygnome.com/channel/m4rdygra/stream/35116166320","271","1897","7","15","1","0","50","10","ARK: Survival Evolved,Dragon Ball Z: Dokkan Battle"
"2","Wednesday 31st July 2019 06:27","https://sullygnome.com/channel/m4rdygra/stream/35108421184","408","7344","18","25","13","1","165","23","Dragon Ball Z: Dokkan Battle"
"3","Tuesday 30th July 2019 15:12","https://sullygnome.com/channel/m4rdygra/stream/35098665376","768","13056","17","27","17","1","248","19","Dragon Ball Z: Dokkan Battle"
"4","Monday 29th July 2019 16:20","https://sullygnome.com/channel/m4rdygra/stream/35086703072","580","9860","17","30","5","0","228","23","Dragon Ball Z: Dokkan Battle,ARK: Survival Evolved"
"5","Monday 29th July 2019 09:42","https://sullygnome.com/channel/m4rdygra/stream/35083781600","228","5244","23","34","10","2","124","31","Dragon Ball Z: Dokkan Battle"
"6","Sunday 28th July 2019 19:12","https://sullygnome.com/channel/m4rdygra/stream/35076873936","468","7956","17","35","8","1","137","17","ARK: Survival Evolved,Dragon Ball Z: Dokkan Battle"
"7","Sunday 28th July 2019 13:25","https://sullygnome.com/channel/m4rdygra/stream/35073529952","260","5460","21","32","-1","0","143","31","Dragon Ball Z: Dokkan Battle"
"8","Saturday 27th July 2019 23:02","https://sullygnome.com/channel/m4rdygra/stream/35065408864","148","2960","20","30","10","1","183","33","Dragon Ball Z: Dokkan Battle"
"9","Saturday 27th July 2019 13:25","https://sullygnome.com/channel/m4rdygra/stream/35061732560","260","4940","19","32","8","1","126","28","Dragon Ball Z: Dokkan Battle"
"10","Friday 26th July 2019 17:06","https://sullygnome.com/channel/m4rdygra/stream/35051714416","399","5985","15","26","6","0","183","27","Dragon Ball Z: Dokkan Battle"
"11","Friday 26th July 2019 06:23","https://sullygnome.com/channel/m4rdygra/stream/35047463920","202","6666","33","55","4","1","198","56","Dragon Ball Z: Dokkan Battle"
"12","Thursday 25th July 2019 21:49","https://sullygnome.com/channel/m4rdygra/stream/35042790016","386","6562","17","26","19","2","133","20","Dragon Ball Z: Dokkan Battle"
"13","Thursday 25th July 2019 19:10","https://sullygnome.com/channel/m4rdygra/stream/35041051440","80","880","11","15","1","0","38","25","Dragon Ball Z: Dokkan Battle"
"14","Thursday 25th July 2019 12:46","https://sullygnome.com/channel/m4rdygra/stream/35037475264","299","7475","25","34","11","2","169","33","Dragon Ball Z: Dokkan Battle"
"15","Wednesday 24th July 2019 13:25","https://sullygnome.com/channel/m4rdygra/stream/35025504304","290","5220","18","23","6","1","147","29","Dragon Ball Z: Dokkan Battle"
"16","Tuesday 23rd July 2019 13:29","https://sullygnome.com/channel/m4rdygra/stream/35013258560","541","12984","24","35","5","0","261","29","Dragon Ball Z: Dokkan Battle"
"17","Monday 22nd July 2019 16:11","https://sullygnome.com/channel/m4rdygra/stream/35002205376","679","13580","20","30","11","0","291","25","Dragon Ball Z: Dokkan Battle,ARK: Survival Evolved"
"18","Monday 22nd July 2019 12:27","https://sullygnome.com/channel/m4rdygra/stream/35000389520","123","2091","17","25","1","0","75","33","Dragon Ball Z: Dokkan Battle"
"19","Sunday 21st July 2019 12:23","https://sullygnome.com/channel/m4rdygra/stream/34988479968","832","17472","21","30","20","1","419","29","Dragon Ball Z: Dokkan Battle"
"20","Saturday 20th July 2019 15:02","https://sullygnome.com/channel/m4rdygra/stream/34976506640","628","11304","18","29","22","2","338","31","Dragon Ball Z: Dokkan Battle,Rocket League"
"21","Saturday 20th July 2019 11:02","https://sullygnome.com/channel/m4rdygra/stream/34974593616","163","3097","19","27","12","4","107","35","Dragon Ball Z: Dokkan Battle"
"22","Friday 19th July 2019 12:42","https://sullygnome.com/channel/m4rdygra/stream/34962524960","318","6042","19","28","11","2","146","26","Dragon Ball Z: Dokkan Battle"
"23","Thursday 18th July 2019 19:17","https://sullygnome.com/channel/m4rdygra/stream/34953984352","508","7620","15","27","10","1","192","22","ARK: Survival Evolved,Dragon Ball Z: Dokkan Battle"
"24","Thursday 18th July 2019 13:58","https://sullygnome.com/channel/m4rdygra/stream/34950688352","257","5140","20","31","14","3","177","39","Dragon Ball Z: Dokkan Battle"
"25","Thursday 18th July 2019 00:39","https://sullygnome.com/channel/m4rdygra/stream/34945067984","396","5148","13","28","11","1","112","16","Dragon Ball Z: Dokkan Battle"
"26","Wednesday 17th July 2019 14:53","https://sullygnome.com/channel/m4rdygra/stream/34938566960","202","4848","24","32","6","1","105","32","Dragon Ball Z: Dokkan Battle"
"27","Tuesday 16th July 2019 21:01","https://sullygnome.com/channel/m4rdygra/stream/34930067472","599","14376","24","59","24","2","257","25","Dragon Ball Z: Dokkan Battle"
"28","Tuesday 16th July 2019 13:32","https://sullygnome.com/channel/m4rdygra/stream/34925256832","178","4806","27","35","7","2","112","37","Dragon Ball Z: Dokkan Battle"
"29","Monday 15th July 2019 10:56","https://sullygnome.com/channel/m4rdygra/stream/34911788832","1084","28184","26","43","48","2","594","32","Dragon Ball Z: Dokkan Battle"
"30","Sunday 14th July 2019 15:14","https://sullygnome.com/channel/m4rdygra/stream/34901655152","241","4820","20","27","7","1","140","32","Dragon Ball Z: Dokkan Battle"
"31","Sunday 14th July 2019 09:01","https://sullygnome.com/channel/m4rdygra/stream/34898961712","224","6944","31","38","8","2","202","57","Dragon Ball Z: Dokkan Battle"
"32","Sunday 14th July 2019 07:30","https://sullygnome.com/channel/m4rdygra/stream/34898488000","90","1260","14","27","2","1","105","60","Dragon Ball Z: Dokkan Battle"
"33","Saturday 13th July 2019 13:56","https://sullygnome.com/channel/m4rdygra/stream/34888535312","544","13600","25","37","32","3","370","40","Dragon Ball Z: Dokkan Battle"
"34","Saturday 13th July 2019 09:15","https://sullygnome.com/channel/m4rdygra/stream/34886640672","135","2565","19","24","9","3","77","30","Dragon Ball Z: Dokkan Battle"
"35","Friday 12th July 2019 23:47","https://sullygnome.com/channel/m4rdygra/stream/34882131648","73","1387","19","21","1","0","41","32","Dragon Ball Z: Dokkan Battle"
"36","Friday 12th July 2019 14:45","https://sullygnome.com/channel/m4rdygra/stream/34876280144","285","6270","22","32","14","2","160","33","Dragon Ball Z: Dokkan Battle"
"37","Friday 12th July 2019 07:53","https://sullygnome.com/channel/m4rdygra/stream/34873682432","232","6264","27","41","13","3","102","25","Dragon Ball Z: Dokkan Battle"
"38","Thursday 11th July 2019 19:45","https://sullygnome.com/channel/m4rdygra/stream/34867056224","495","8415","17","24","33","3","174","20","Dragon Ball Z: Dokkan Battle"
"39","Thursday 11th July 2019 12:48","https://sullygnome.com/channel/m4rdygra/stream/34862857696","297","8019","27","37","-8","-1","182","36","Dragon Ball Z: Dokkan Battle"
"40","Wednesday 10th July 2019 21:49","https://sullygnome.com/channel/m4rdygra/stream/34855979392","251","4518","18","23","9","2","79","18","Dragon Ball Z: Dokkan Battle"
"41","Wednesday 10th July 2019 12:32","https://sullygnome.com/channel/m4rdygra/stream/34850264000","433","13856","32","44","13","1","319","44","Dragon Ball Z: Dokkan Battle"
"42","Tuesday 9th July 2019 17:12","https://sullygnome.com/channel/m4rdygra/stream/34840194688","363","11979","33","47","17","2","235","39","Dragon Ball Z: Dokkan Battle"
"43","Tuesday 9th July 2019 11:40","https://sullygnome.com/channel/m4rdygra/stream/34837319536","245","14700","60","82","17","4","464","109","Dragon Ball Z: Dokkan Battle"
"44","Tuesday 9th July 2019 07:33","https://sullygnome.com/channel/m4rdygra/stream/34836033232","162","10530","65","87","14","5","181","65","Dragon Ball Z: Dokkan Battle"
"45","Monday 8th July 2019 11:33","https://sullygnome.com/channel/m4rdygra/stream/34824831712","897","19734","22","34","-9","0","416","27","Dragon Ball Z: Dokkan Battle"
"46","Sunday 7th July 2019 19:11","https://sullygnome.com/channel/m4rdygra/stream/34817003376","184","3496","19","30","10","3","86","26","Dragon Ball Z: Dokkan Battle"
"47","Sunday 7th July 2019 14:34","https://sullygnome.com/channel/m4rdygra/stream/34814046576","176","3872","22","28","2","0","86","28","Dragon Ball Z: Dokkan Battle"
"48","Saturday 6th July 2019 18:42","https://sullygnome.com/channel/m4rdygra/stream/34804034672","783","15660","20","42","-4","0","305","23","Dragon Ball Z: Dokkan Battle"
"49","Saturday 6th July 2019 13:10","https://sullygnome.com/channel/m4rdygra/stream/34800788416","95","855","9","15","4","2","30","17","Dragon Ball Z: Dokkan Battle"
"50","Friday 5th July 2019 19:30","https://sullygnome.com/channel/m4rdygra/stream/34791805808","240","2400","10","19","1","0","57","13","Dragon Ball Z: Dokkan Battle,ARK: Survival Evolved"
"51","Friday 5th July 2019 13:38","https://sullygnome.com/channel/m4rdygra/stream/34788378944","232","3016","13","21","6","1","69","17","Dragon Ball Z: Dokkan Battle"
"52","Thursday 4th July 2019 21:47","https://sullygnome.com/channel/m4rdygra/stream/34781953840","538","7532","14","21","10","1","97","10","Dragon Ball Z: Dokkan Battle"
"53","Thursday 4th July 2019 12:32","https://sullygnome.com/channel/m4rdygra/stream/34776434336","193","1351","7","10","2","0","44","13","Dragon Ball Z: Dokkan Battle"
"54","Wednesday 3rd July 2019 15:47","https://sullygnome.com/channel/m4rdygra/stream/34765518896","418","4180","10","21","8","1","125","17","Dragon Ball Z: Dokkan Battle"
"55","Wednesday 3rd July 2019 11:31","https://sullygnome.com/channel/m4rdygra/stream/34763465888","164","2788","17","29","4","1","59","19","Dragon Ball Z: Dokkan Battle"
"56","Tuesday 2nd July 2019 17:38","https://sullygnome.com/channel/m4rdygra/stream/34754025760","277","3601","13","19","6","1","92","19","Dragon Ball Z: Dokkan Battle"
"57","Tuesday 2nd July 2019 10:07","https://sullygnome.com/channel/m4rdygra/stream/34750327440","398","9154","23","29","15","2","162","24","Dragon Ball Z: Dokkan Battle"
"58","Monday 1st July 2019 21:47","https://sullygnome.com/channel/m4rdygra/stream/34742368256","163","978","6","12","5","0","60","10","Dragon Ball Z: Dokkan Battle"
