"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 09:30","https://sullygnome.com/channel/el_komander_69/stream/35109441952","240","1200","5","14","3","0","21","4","Dead by Daylight"
"2","Tuesday 30th July 2019 09:42","https://sullygnome.com/channel/el_komander_69/stream/35096300240","408","3672","9","16","4","0","48","7","Dauntless"
"3","Monday 29th July 2019 09:59","https://sullygnome.com/channel/el_komander_69/stream/35083869520","331","1324","4","9","-1","0","7","1","Crash Team Racing Nitro-Fueled"
"4","Sunday 28th July 2019 12:47","https://sullygnome.com/channel/el_komander_69/stream/35073242128","43","172","4","5","0","0","3","4","SMITE"
"5","Sunday 28th July 2019 09:51","https://sullygnome.com/channel/el_komander_69/stream/35072105008","159","795","5","8","0","0","6","2","Dead by Daylight"
"6","Saturday 27th July 2019 10:15","https://sullygnome.com/channel/el_komander_69/stream/35060371120","180","360","2","4","0","0","11","3","Paladins,Detroit: Become Human"
"7","Friday 26th July 2019 11:45","https://sullygnome.com/channel/el_komander_69/stream/35048950688","45","90","2","4","0","0","3","3","Team Sonic Racing"
"8","Thursday 25th July 2019 11:19","https://sullygnome.com/channel/el_komander_69/stream/35036929584","176","528","3","4","0","0","1","0","Paladins"
"9","Thursday 25th July 2019 09:45","https://sullygnome.com/channel/el_komander_69/stream/35036432256","60","120","2","5","0","0","3","2","Paladins"
"10","Wednesday 24th July 2019 09:30","https://sullygnome.com/channel/el_komander_69/stream/35024063888","285","1995","7","13","5","1","22","4","Brawlhalla"
"11","Tuesday 23rd July 2019 07:39","https://sullygnome.com/channel/el_komander_69/stream/35011198576","456","1824","4","8","1","0","39","5","Team Sonic Racing,Detroit: Become Human"
"12","Monday 22nd July 2019 09:53","https://sullygnome.com/channel/el_komander_69/stream/34999496400","247","2223","9","31","5","1","68","16","Dauntless"
"13","Sunday 21st July 2019 11:15","https://sullygnome.com/channel/el_komander_69/stream/34988000288","270","1080","4","6","-1","0","7","1","Crash Team Racing Nitro-Fueled"
"14","Saturday 20th July 2019 11:46","https://sullygnome.com/channel/el_komander_69/stream/34974868144","164","820","5","11","1","0","20","7","Dauntless,Fortnite"
"15","Saturday 20th July 2019 10:00","https://sullygnome.com/channel/el_komander_69/stream/34974164192","90","180","2","5","0","0","6","3","Paladins"
"16","Friday 19th July 2019 08:52","https://sullygnome.com/channel/el_komander_69/stream/34961204448","398","2388","6","20","1","0","53","7","Team Sonic Racing,Fortnite"
"17","Thursday 18th July 2019 10:00","https://sullygnome.com/channel/el_komander_69/stream/34949136896","585","2340","4","9","3","0","39","4","Dead by Daylight,Unlisted on Twitch,Paladins"
"18","Wednesday 17th July 2019 13:55","https://sullygnome.com/channel/el_komander_69/stream/34938067904","200","1000","5","8","1","0","2","0","Crash Team Racing Nitro-Fueled"
"19","Wednesday 17th July 2019 09:38","https://sullygnome.com/channel/el_komander_69/stream/34936389376","247","1482","6","12","3","0","24","5","War Thunder"
"20","Tuesday 16th July 2019 09:30","https://sullygnome.com/channel/el_komander_69/stream/34923685360","105","315","3","5","1","0","5","2","Metal Slug 3"
"21","Monday 15th July 2019 15:15","https://sullygnome.com/channel/el_komander_69/stream/34913633664","0","0","2","2","0","0","0","0","Crash Team Racing Nitro-Fueled"
"22","Monday 15th July 2019 14:00","https://sullygnome.com/channel/el_komander_69/stream/34913024496","45","135","3","4","0","0","0","0","Crash Team Racing Nitro-Fueled"
"23","Monday 15th July 2019 09:50","https://sullygnome.com/channel/el_komander_69/stream/34911443680","190","1330","7","11","1","0","13","4","Dead by Daylight"
"24","Sunday 14th July 2019 10:25","https://sullygnome.com/channel/el_komander_69/stream/34899430416","260","1040","4","8","-1","0","20","4","Injustice 2"
"25","Saturday 13th July 2019 11:16","https://sullygnome.com/channel/el_komander_69/stream/34887342592","59","413","7","9","0","0","4","4","Games + Demos"
"26","Friday 12th July 2019 08:48","https://sullygnome.com/channel/el_komander_69/stream/34873943632","432","2592","6","11","0","0","31","4","Star Wars Battlefront II"
"27","Thursday 11th July 2019 10:16","https://sullygnome.com/channel/el_komander_69/stream/34861912768","434","1736","4","10","4","0","36","4","Dauntless,Star Wars Battlefront II,Crash Team Racing Nitro-Fueled"
"28","Wednesday 10th July 2019 10:04","https://sullygnome.com/channel/el_komander_69/stream/34849378736","386","2702","7","12","3","0","34","5","Crash Team Racing Nitro-Fueled"
"29","Tuesday 9th July 2019 10:15","https://sullygnome.com/channel/el_komander_69/stream/34836781200","465","1860","4","9","-1","0","24","3","Crash Team Racing Nitro-Fueled"
"30","Monday 8th July 2019 10:13","https://sullygnome.com/channel/el_komander_69/stream/34824366112","302","906","3","8","3","0","15","2","Dead by Daylight"
"31","Sunday 7th July 2019 11:38","https://sullygnome.com/channel/el_komander_69/stream/34812641328","307","5833","19","70","7","1","315","60","Dead by Daylight"
"32","Saturday 6th July 2019 15:26","https://sullygnome.com/channel/el_komander_69/stream/34799569408","214","642","3","8","0","0","12","1","Days Gone,Crash Team Racing Nitro-Fueled"
"33","Friday 5th July 2019 14:15","https://sullygnome.com/channel/el_komander_69/stream/34788502688","135","405","3","3","0","0","3","1","Dead by Daylight"
"34","Friday 5th July 2019 10:20","https://sullygnome.com/channel/el_komander_69/stream/34787067264","205","1025","5","9","3","0","25","7","Paladins"
"35","Wednesday 3rd July 2019 09:52","https://sullygnome.com/channel/el_komander_69/stream/34762901376","533","2132","4","10","2","0","35","3","Dauntless,Unlisted on Twitch"
"36","Tuesday 2nd July 2019 19:30","https://sullygnome.com/channel/el_komander_69/stream/34755058704","30","60","2","2","0","0","1","1","Unlisted on Twitch"
"37","Tuesday 2nd July 2019 10:45","https://sullygnome.com/channel/el_komander_69/stream/34750461568","285","855","3","6","6","1","12","2","Paladins"
"38","Monday 1st July 2019 09:59","https://sullygnome.com/channel/el_komander_69/stream/34738108880","511","1533","3","9","5","0","48","5","Fortnite,Dauntless"
