"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:32","https://sullygnome.com/channel/dmoney4lyf/stream/35105019520","253","7084","28","42","3","0","598","140","Fortnite"
"2","Tuesday 30th July 2019 00:33","https://sullygnome.com/channel/dmoney4lyf/stream/35092314576","222","11100","50","69","8","2","503","134","Fortnite"
"3","Thursday 25th July 2019 00:46","https://sullygnome.com/channel/dmoney4lyf/stream/35032564736","194","7372","38","58","3","0","363","103","Apex Legends"
"4","Wednesday 24th July 2019 00:29","https://sullygnome.com/channel/dmoney4lyf/stream/35020161232","226","12204","54","73","7","1","682","181","Rocket League,Call of Duty: Black Ops 4"
"5","Monday 22nd July 2019 01:59","https://sullygnome.com/channel/dmoney4lyf/stream/34996616672","166","5312","32","49","3","1","336","122","Rocket League,Call of Duty: Black Ops 4"
"6","Monday 22nd July 2019 00:29","https://sullygnome.com/channel/dmoney4lyf/stream/34995743456","76","3876","51","57","1","0","320","256","Apex Legends"
"7","Sunday 21st July 2019 23:45","https://sullygnome.com/channel/dmoney4lyf/stream/34995294128","0","0","50","50","0","0","0","0","Apex Legends"
"8","Saturday 20th July 2019 01:25","https://sullygnome.com/channel/dmoney4lyf/stream/34970321952","80","400","5","11","0","0","14","8","Apex Legends"
"9","Friday 19th July 2019 02:30","https://sullygnome.com/channel/dmoney4lyf/stream/34957418288","210","1890","9","18","2","0","51","8","Apex Legends"
"10","Thursday 18th July 2019 01:00","https://sullygnome.com/channel/dmoney4lyf/stream/34945304352","0","0","0","0","0","0","0","0","Apex Legends"
"11","Wednesday 17th July 2019 00:45","https://sullygnome.com/channel/dmoney4lyf/stream/34932368560","180","1080","6","13","4","1","27","8","Apex Legends"
"12","Saturday 13th July 2019 13:36","https://sullygnome.com/channel/dmoney4lyf/stream/34888369968","444","19980","45","65","11","1","1439","191","Apex Legends"
"13","Saturday 13th July 2019 00:32","https://sullygnome.com/channel/dmoney4lyf/stream/34882600928","208","4160","20","36","14","4","246","70","Apex Legends"
"14","Thursday 11th July 2019 00:34","https://sullygnome.com/channel/dmoney4lyf/stream/34857777200","116","1972","17","27","1","0","226","113","Apex Legends"
"15","Tuesday 9th July 2019 23:35","https://sullygnome.com/channel/dmoney4lyf/stream/34844599072","145","3915","27","33","4","1","310","124","Apex Legends"
"16","Tuesday 9th July 2019 00:32","https://sullygnome.com/channel/dmoney4lyf/stream/34832698768","163","5216","32","41","5","1","367","133","Apex Legends"
"17","Saturday 6th July 2019 12:31","https://sullygnome.com/channel/dmoney4lyf/stream/34800488192","224","8064","36","59","5","1","542","144","Apex Legends"
"18","Thursday 4th July 2019 13:06","https://sullygnome.com/channel/dmoney4lyf/stream/34776676368","369","18819","51","88","12","1","663","106","Call of Duty: Black Ops 4,Apex Legends"
"19","Thursday 4th July 2019 00:17","https://sullygnome.com/channel/dmoney4lyf/stream/34771201424","238","7378","31","39","4","1","543","135","Apex Legends"
"20","Tuesday 2nd July 2019 20:40","https://sullygnome.com/channel/dmoney4lyf/stream/34753810256","110","4180","38","56","1","0","636","121","Apex Legends"
"21","Tuesday 2nd July 2019 00:30","https://sullygnome.com/channel/dmoney4lyf/stream/34746298304","195","4875","25","52","1","0","346","106","Apex Legends"
